date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2009-04-30,64.38748168945312,0.09934676673175069,2,Bull,2,4.691302196733794e-05,1.950384288300399e-10,0.9999530867829942,0.09132849028239254,1.8540785184623774,0.03928137183500543,47.19994317535833,2,Increasing,1,41.07613545115752
2009-05-29,68.15113067626953,0.0584531167870308,2,Bull,2,5.0315992390664215e-06,1.054204846473313e-09,0.9999949673465561,0.0803700324506053,1.5285430343950646,0.0713769838005089,21.415069018147086,3,Increasing,1,40.61483444241899
2009-06-30,68.1065444946289,-0.0006542251199385118,1,Neutral,1,0.005789684098220788,0.9942053411547173,4.974747061992996e-06,-0.008427938393975569,-0.09657650734568624,0.12281691844618976,-0.7863453062291224,15,Decreasing,0,39.03015975258831
2009-07-31,73.18762969970703,0.07460494792066319,2,Bull,2,4.878666109289351e-07,4.961898852559982e-09,0.9999995071714902,0.0630121640305081,1.0818949422469406,0.13350057119867897,8.104047290081155,5,Increasing,1,37.89685351106703
2009-08-31,75.89115142822266,0.03693959948707626,2,Bull,2,4.038048610532144e-08,1.3340361748643686e-08,0.9999999462791521,0.0586667366066028,0.9820345137853341,0.1249699133873497,7.858167515420094,6,Increasing,1,37.98476102894191
2009-09-30,78.5820541381836,0.035457397329199614,2,Bull,2,4.610969319597045e-09,1.5116771616927762e-09,0.9999999938773535,0.055351116709830915,0.9088143368710313,0.11805933342416056,7.697945689781818,7,Increasing,1,38.923928601191975
2009-10-30,77.07127380371094,-0.01922551339541223,2,Bull,2,0.0013366834125305986,0.07590175689683835,0.9227615596906311,0.046029037946675525,0.7160300531588633,0.14244077050219475,5.026861695808017,8,Increasing,1,37.41390194397665
2009-11-30,81.81942749023438,0.06160730778391277,2,Bull,2,2.6913823471172055e-09,1.5693205875207506e-08,0.9999999816154118,0.04775995681747966,0.750417148145389,0.13444990932845802,5.581388279795245,9,Increasing,1,37.645033595549606
2009-12-31,83.3822250366211,0.019100568096412696,2,Bull,2,1.6957270874370746e-11,5.722187646655201e-09,0.9999999942608551,0.04489401794537297,0.6938186640320025,0.13059050459593533,5.312933479955309,10,Increasing,1,38.4854551074776
2010-01-29,80.35192108154297,-0.03634232540265303,1,Neutral,1,0.1596694096057356,0.8368379783259668,0.003492612068297567,0.016623539106629382,0.2187705028100575,0.12345338714744586,1.772089918835278,12,Increasing,0,36.79700496763267
