date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2009-06-30,63.2418212890625,0.004206671069917123,0,Neutral,1,5.10675340933172e-14,0.9999999807322867,1.9267662284678392e-08,0.005145720513774108,0.06352654824511972,0.03004853517303574,2.114131283914489,19,Increasing,0,74.35017143112994
2009-07-31,64.04444885253906,0.01269140494559684,1,Neutral,1,2.8933896244633904e-24,0.9999999989038588,1.0961412474371243e-09,0.005248874087618882,0.06483702698753513,0.030330469744272115,2.137686212386458,19,Increasing,0,74.17329229965866
2009-08-31,64.8259048461914,0.012201775605121146,1,Neutral,1,1.344874236743213e-23,0.9999999998930382,1.0696177687722308e-10,0.005217657298153313,0.06444028802259316,0.030235608046972357,2.1312714440034517,19,Increasing,0,74.23267273363412
2009-09-30,65.59616088867188,0.011881917333942393,2,Neutral,1,3.679774418538367e-23,0.9999999999448647,5.5135354712870795e-11,0.005509966766935066,0.06816060577592142,0.030690323741790232,2.2209151766981483,19,Increasing,0,73.95192125835453
2009-10-30,65.74169921875,0.002218701950029267,1,Neutral,1,4.934647324156108e-12,0.9999999999823448,1.272053739906921e-11,0.005096228898437188,0.06289832417197871,0.030545499633924098,2.0591682874986694,19,Increasing,0,74.03649849351983
2009-11-30,66.58728790283203,0.012862288230007568,1,Neutral,1,1.7698970368372817e-24,0.9999999999335651,6.643485353828157e-11,0.004823958644654114,0.05944832833733327,0.02933736824482962,2.026368822220799,19,Increasing,0,74.80290258414472
2009-12-31,65.33468627929688,-0.018811422765303565,2,Bear,0,0.9579409458998108,0.04205905409921304,9.761366487946446e-13,-0.019771427959478338,-0.21308415907310285,0.007718612035066053,-27.606538339412644,4,Decreasing,0,73.62586563587261
2010-01-29,66.2590560913086,0.014148224544312749,2,Neutral,1,2.2838701001136017e-12,0.942449707339036,0.057550292658680086,0.006623286191170356,0.08243960071392298,0.018439266440672165,4.470872037082936,16,Increasing,0,76.207444922281
2010-02-26,66.39059448242188,0.0019852137786571245,1,Bull,2,5.375256901401981e-09,8.196546441942043e-06,0.9999917980783012,0.0050854688267299485,0.06276178573745383,0.03421855578940869,1.8341447875155454,13,Increasing,1,69.63620673715693
2010-03-31,66.38607025146484,-6.814566117840926e-05,1,Bear,0,0.9184881994500258,0.06767440393122368,0.013837396618750601,-0.0020210075982421303,-0.02398432385914373,0.037799548993863494,-0.634513492820706,10,Decreasing,0,71.38058005422538
2010-04-30,67.03221130371094,0.009733081801627463,1,Neutral,1,6.998607739085407e-09,0.9999998136217745,1.7937961778092332e-07,0.005051735392529225,0.06233383421959848,0.032324946666161446,1.9283507212975879,15,Increasing,0,70.07183775533623
2010-05-28,67.7578125,0.01082466447364383,0,Neutral,1,2.790986479449559e-12,0.9999999902013383,9.795870723768359e-09,0.007380889337082815,0.0922561357866587,0.017356260291847548,5.315438593070223,17,Increasing,0,79.35193810143771
2010-06-30,68.95622253417969,0.01768666947711295,0,Neutral,1,2.241325893723257e-17,0.9999999971516618,2.848338241898787e-09,0.008530043238303727,0.1073019889078568,0.017325331751982698,6.193358398206559,17,Increasing,0,79.3756670860439
2010-07-30,69.54561614990234,0.008547359383419106,1,Bull,2,6.145352456618778e-11,5.719920089402539e-08,0.9999999427393454,0.008887457642048291,0.11202019837628852,0.017340643564615784,6.4599792942442935,16,Increasing,1,79.07272555632913
2010-08-31,70.44049072265625,0.012867447616324856,1,Bull,2,5.566331209991704e-12,1.504356037997539e-10,0.9999999998439981,0.009121574699358677,0.11512074753102608,0.017119745961131833,6.724442511728435,17,Increasing,1,78.73699992749056
2010-09-30,70.4456787109375,7.365065501430124e-05,1,Bull,2,0.00016571900728795194,3.779263665708227e-10,0.9998342806147857,0.008618912252450657,0.10847342698947515,0.01817751319763114,5.967451422541737,18,Increasing,1,79.86054810545588
2010-10-29,70.55297088623047,0.0015230483580579435,1,Neutral,1,1.5234766529686587e-05,0.9999847652187198,1.475052452556652e-11,0.008245445731693146,0.10355816302599963,0.018543624787299963,5.584569587329219,19,Increasing,0,83.14011188931445
2010-11-30,69.96389770507812,-0.008349374572790835,1,Bull,2,0.22217357225485357,2.5174186307047503e-07,0.7778261760032835,0.005406795285396388,0.06684614988239912,0.031162016957324325,2.145116279666474,22,Increasing,1,75.53821352610194
2010-12-31,69.49134063720703,-0.006754298765101474,1,Neutral,1,0.0007598220585838134,0.9991066628528146,0.0001335150886016025,-0.003376743581205016,-0.03977677140122515,0.01697623273075005,-2.343085891440163,4,Decreasing,0,85.83239109091564
2011-01-31,69.43215942382812,-0.0008516343595653675,0,Neutral,1,8.513069778864286e-08,0.9999561858263019,4.372904300027566e-05,-0.0028717217368770865,-0.03392154961779914,0.015213388251515343,-2.22971694779566,5,Decreasing,0,88.08339174328488
2011-02-28,69.63387298583984,0.0029051892334273077,2,Neutral,1,2.919560619917954e-17,0.9999963472147151,3.6527852848826147e-06,-0.001908903241826354,-0.022667864476992428,0.015871456971265196,-1.4282157282744694,6,Decreasing,0,88.49091166549431
2011-03-31,69.4786148071289,-0.002229635837468158,1,Neutral,1,4.278043518283257e-13,0.9999996987193004,3.012802718078162e-07,-0.0019547221840608975,-0.023206120194831148,0.014494676132918766,-1.6010099144007695,7,Decreasing,0,88.89590313791211
2011-04-29,70.5676498413086,0.015674391857160908,1,Bull,2,0.0002188425043946196,4.144489427588236e-06,0.9997770130061778,0.012184717027900416,0.1564245620123954,0.010156068195215947,15.402078738116368,12,Increasing,1,86.28537028934215
2011-05-31,71.44256591796875,0.01239826008982381,2,Bull,2,9.199076698360559e-23,0.00042488414017107477,0.9995751158598288,0.011978781263693134,0.15360433134713225,0.011480972555820054,13.379034798690947,13,Increasing,1,87.31237637553316
