asset,date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
IEF,2018-12-31,87.54400634765625,0.028042470727684288,1,Bull,2,0.087360060478369,2.074785567977759e-13,0.9126399395214235,0.020671767753231318,0.2783012860363734,0.03610892266604802,7.707271928609782,2,Increasing,1,76.7367386308407
IEF,2019-01-31,88.11531066894531,0.006525910169341342,2,Neutral,1,0.07374237378321788,0.9262575922664271,3.395035491924937e-08,0.01595648189193466,0.20920870813566528,0.03810968768156082,5.489646356689768,3,Increasing,0,76.17252446088919
IEF,2019-02-28,87.6522445678711,-0.00525522860395955,2,Neutral,1,0.055526236741225594,0.9444737609788002,2.279974261693791e-09,0.0035852977707699443,0.0438821823543496,0.04127929709865046,1.0630554645705008,12,Increasing,0,75.38342605020539
IEF,2019-03-29,89.97957611083984,0.026551876160645804,1,Neutral,1,0.011084274183266674,0.9889157258160163,7.171453869892637e-13,0.013833218646498047,0.17922914241243482,0.048426723728380805,3.701037952055311,5,Increasing,0,74.83011453883034
IEF,2019-04-30,89.51294708251953,-0.005185943838471818,1,Bull,2,0.009744386266619604,1.9782691880116544e-11,0.9902556137135976,0.010663358232336403,0.13573823530449713,0.05098602887175374,2.6622633358232792,6,Increasing,1,74.22481974555133
IEF,2019-05-31,92.2418441772461,0.030486060214405253,2,Bull,2,4.418099548258334e-05,0.00027468665639370144,0.9996811323481237,0.013495172801203381,0.17451945325221385,0.05329092992212646,3.274843458487917,7,Increasing,1,71.82391577465334
IEF,2019-06-28,93.36456298828125,0.012171469695226422,2,Neutral,1,0.00012644861433706883,0.9997592103994921,0.0001143409861707702,0.013329709912956261,0.17222049836774245,0.04936444247471203,3.488756070849296,8,Increasing,0,71.61507829269746
IEF,2019-07-31,93.40027618408203,0.00038251339328021494,1,Bull,2,0.00012670168486634805,0.00014919029234651673,0.9997241080227871,0.011891132521881145,0.15240592104744843,0.04853605555178962,3.1400557650348437,9,Increasing,1,71.33774347748525
IEF,2019-08-30,97.09113311767578,0.03951655267399268,2,Bull,2,1.9741262568428795e-15,6.275485350797592e-07,0.9999993724514629,0.014653674537092298,0.190731903477513,0.05486160260639972,3.4766010181274534,10,Increasing,1,70.88768288452798
IEF,2019-09-30,95.93952941894531,-0.011861059416566011,2,Bull,2,4.4214211160363534e-09,1.5400208146562928e-06,0.9999984555577642,0.012243244177668816,0.15722722691504964,0.0589555674454541,2.666876661996627,11,Increasing,1,69.83615461663072
IEF,2019-10-31,96.11981964111328,0.0018792068635304915,1,Bull,2,1.0616226095213718e-08,0.00022706520213845418,0.9997729241816354,0.011379574401490622,0.14543418850662038,0.05715937471196593,2.544362831809892,12,Increasing,1,69.34944426181823
IEF,2019-11-29,95.45928192138672,-0.006872024127727694,2,Bull,2,0.047523640102294776,0.04062817921772061,0.9118481806799846,0.009975605283858444,0.12649847656293645,0.05746672175439458,2.201247482039688,13,Increasing,1,68.64516352314278
IEF,2019-12-31,94.57332611083984,-0.00928098130128907,1,Bear,0,0.9428876188126948,0.05711238118730521,5.894612080975907e-54,-0.0040396799751933965,-0.04741347697382947,0.03438955081958864,-1.3787175419232947,14,Decreasing,0,70.45919863777249
IEF,2020-01-31,97.85108947753906,0.03465843384695688,1,Bull,2,7.66032832550557e-10,9.515565748814805e-08,0.9999999040783097,0.010337354749055172,0.1313498487539111,0.06057240759277902,2.16847660467717,15,Increasing,1,67.80059814878469
IEF,2020-02-28,100.74916076660156,0.02961715913983487,1,Neutral,1,2.1162915392220864e-08,0.9999999767933436,2.0437410979951815e-09,0.011542342523478903,0.14764825680980342,0.060853911957162485,2.4262738756012756,16,Increasing,0,67.24950432535262
IEF,2020-03-31,104.49971771240234,0.037226681763527836,1,Neutral,1,1.6031471601984692e-12,0.9982937711798519,0.0017062288185449627,0.013037693585025746,0.16817326085039896,0.06480625421721535,2.595015911376727,16,Increasing,0,66.2156079062576
IEF,2020-04-30,104.78733825683594,0.002752357142486783,0,Bear,0,0.6383521166305036,0.35931107627433845,0.0023368070951578254,-0.004318778772928901,-0.05061187385405408,0.018154740051028004,-2.7878049320341662,12,Decreasing,0,74.38454132817179
IEF,2020-05-29,105.13048553466797,0.0032747017296208547,0,Bear,0,0.99999999999998,2.381965333877573e-15,1.7629835748634765e-14,-0.0003772009567977512,-0.004517032761518713,0.027450699007250102,-0.16455073731731581,17,Decreasing,0,73.70161189487642
IEF,2020-06-30,105.17537689208984,0.00042700608861045986,1,Bear,0,1.0,4.285489731294957e-18,8.538198832153592e-18,-0.0004682116994488708,-0.005604094286039696,0.027381993261976774,-0.20466348933850853,17,Decreasing,0,73.74387436962209
IEF,2020-07-31,106.07372283935547,0.008541409347050166,1,Bear,0,0.9999999963152952,8.652556023981045e-11,3.5981793300348208e-09,0.0003446630494639198,0.004143805920875598,0.028015747149475377,0.14790988435063726,17,Increasing,0,73.35889864835282
IEF,2020-08-31,105.04498291015625,-0.009698348485017383,0,Bear,0,0.9444444707212496,0.05555552927875044,1.3421019483973063e-19,-0.008600527413645078,-0.09846165683530628,0.010003701268616437,-9.842522701492468,7,Decreasing,0,74.81976977539752
IEF,2020-09-30,105.38927459716797,0.003277564310769421,0,Neutral,1,0.0822192045342801,0.9177807941262688,1.3394510333790301e-09,0.006995903842045292,0.08725758906652681,0.015684705904696113,5.5632276178287325,7,Increasing,0,76.38183600451177
IEF,2020-10-30,103.93404388427734,-0.013808148110450391,0,Bear,0,1.0,9.475298576208626e-25,7.50701323524638e-23,-0.00142059969647286,-0.01691463023718709,0.026496494148708687,-0.6383723877678145,16,Decreasing,0,75.58765593665078
IEF,2020-11-30,104.28573608398438,0.003383801751220439,0,Bear,0,0.9999979048570117,2.09514298795906e-06,3.600907446602729e-16,-0.002332042850646828,-0.02762835382756157,0.02581054754652117,-1.0704288151099455,12,Decreasing,0,72.9053548795066
IEF,2020-12-31,104.03704071044922,-0.0023847496587152683,0,Bear,0,0.99999959496871,4.050312898973295e-07,6.914919665165793e-22,-0.0023360972204982465,-0.027675771601902488,0.024711769771609188,-1.1199429202233253,13,Decreasing,0,74.4558439154454
IEF,2021-01-29,102.90086364746094,-0.010920889860279948,1,Bear,0,0.9999998533920004,1.4660799963073399e-07,5.4105744943236065e-33,-0.002949296694768368,-0.034823075779333634,0.025037314421840953,-1.390847084979538,14,Decreasing,0,74.50582722630007
IEF,2021-02-26,100.46896362304688,-0.023633426758649656,1,Bear,0,0.9972038146314915,0.0027961853685084677,2.1715527021820103e-35,-0.007683456687303255,-0.08840322394456068,0.03397524509555966,-2.601989292377891,7,Decreasing,0,73.94007714961215
IEF,2021-03-31,98.07213592529297,-0.02385639914378579,0,Bear,0,0.9999999922647967,7.735203236492143e-09,2.053177966039244e-54,-0.005548748726824537,-0.06459005563092202,0.0338931473312412,-1.9056965999550526,16,Decreasing,0,71.5749359708642
IEF,2021-04-30,99.05402374267578,0.010011893879121603,0,Bear,0,0.9997205166298113,0.0002794833695878199,6.008815250619367e-13,-0.007514300230642997,-0.08653671707037958,0.041561832500376615,-2.0821198648927575,9,Decreasing,0,73.67484925884153
IEF,2021-05-28,99.47486877441406,0.004248641456823243,1,Bear,0,0.9999821952508412,1.7804749158657673e-05,9.332338194930158e-17,-0.004139969127402653,-0.04856389874724798,0.03502936954446051,-1.3863766142182197,18,Decreasing,0,73.87709897092581
IEF,2021-06-30,100.49208068847656,0.010225818104563578,0,Bear,0,0.9999999998877487,7.590538966142827e-11,3.63459385902847e-11,-0.003383875062562325,-0.039859220344852675,0.035905842837417386,-1.110104016366815,19,Decreasing,0,75.31786859141825
IEF,2021-07-30,102.49211883544922,0.019902445379479605,1,Neutral,1,7.307971373936416e-06,0.9999926168185665,7.52100595044446e-08,-0.0019007990606054138,-0.022572632723226516,0.046951941593768726,-0.48076036809140743,13,Decreasing,0,74.026826574668
IEF,2021-08-31,102.08785247802734,-0.003944365303550024,0,Neutral,1,4.9280268465319146e-08,0.9999999507197316,2.4186913860256672e-40,-0.0013059228312177827,-0.015559003841264074,0.041138498473988074,-0.3782102998023142,17,Decreasing,0,76.00233209966586
IEF,2021-09-30,100.45745086669922,-0.015970574086461853,0,Neutral,1,1.3746124573702308e-09,0.9999999986253876,1.988506999743307e-62,-0.002120625678731342,-0.02515279069691989,0.04166764358075559,-0.6036528235193227,18,Decreasing,0,75.50337853874464
IEF,2021-10-29,100.012451171875,-0.004429733095802968,0,Neutral,1,6.374636984010821e-08,0.9999999362536303,4.894759071270862e-40,-0.0022421576480509014,-0.026576559255846455,0.04053523092257777,-0.6556409979903073,19,Decreasing,0,77.31650230461774
IEF,2021-11-30,101.104736328125,0.010921491708796083,1,Neutral,1,4.742475153658479e-18,1.0,2.983250834971116e-20,-0.0015839751802085521,-0.018842980862591063,0.040750395542857136,-0.46239995002683904,20,Decreasing,0,76.93345074405197
IEF,2021-12-31,100.57489013671875,-0.005240567461515244,1,Bear,0,0.9999997149807385,2.850192615677775e-07,1.5859225687871366e-42,-0.0024096742236891324,-0.02853592129404925,0.042707644295698184,-0.6681689370753607,18,Decreasing,0,78.40855318439161
IEF,2022-01-31,98.4496841430664,-0.02113058230303211,0,Bear,0,1.0,4.2563386137285474e-18,1.1441278830709103e-53,-0.0033949851752334997,-0.039987654368217496,0.04409040383413966,-0.9069468839215902,19,Decreasing,0,76.60149807145118
IEF,2022-02-28,98.15030670166016,-0.003040918251918323,1,Bear,0,0.999998823749139,1.176250861090844e-06,1.232655397417218e-44,-0.003377281829067741,-0.0397829944536614,0.04291532417216477,-0.9270113932744093,20,Decreasing,0,78.01130694324169
IEF,2022-03-31,94.16449737548828,-0.04060923964595675,0,Neutral,1,1.5368065712918746e-08,0.9999999846319342,2.5324794188932793e-49,-0.006497760358811237,-0.07524602737171926,0.05687900049474791,-1.322914023052626,15,Decreasing,0,73.63241100017885
IEF,2022-04-29,90.1829833984375,-0.042282538409079806,2,Bear,0,0.9999999922422609,2.69853031970424e-13,7.757469242919266e-09,-0.04144588902751828,-0.3982728474691034,0.004098728156881701,-97.16986153385399,2,Decreasing,0,74.53750412956694
IEF,2022-05-31,90.74063873291016,0.006183598207312402,0,Bull,2,3.667117648231797e-05,4.652325654592621e-05,0.9999168055669717,0.0066063945139135756,0.08222165384272495,0.013178576520881988,6.23903907318377,6,Increasing,1,72.05348262091582
IEF,2022-06-30,89.9571762084961,-0.008634086505828309,1,Neutral,1,1.8531558195638622e-29,0.9999508127105893,4.918728941070456e-05,-0.006816490360394974,-0.07879984703186604,0.03903647849337494,-2.018620789404442,17,Decreasing,0,73.81958016887965
IEF,2022-07-29,92.62122344970703,0.029614616126193205,2,Bull,2,3.3396362139745685e-11,0.0014156599117042734,0.9985843400548994,0.01022184666395219,0.1297987084610075,0.041889627393858535,3.0985882791604245,7,Increasing,1,68.2682817591598
IEF,2022-08-31,89.0517578125,-0.03853831232476901,2,Bear,0,0.9943868252900914,2.1038138113094155e-06,0.0056110708960972824,-0.04047669679326852,-0.39093124781623734,0.006497368342759144,-60.16762898349491,3,Decreasing,0,68.80784707382277
IEF,2022-09-30,84.83514404296875,-0.04735014639923674,1,Bear,0,0.9993161962658286,2.5489604108710036e-08,0.0006837782445673856,-0.042195059194760576,-0.4038921018389844,0.013033679144624243,-30.98834161538879,4,Decreasing,0,68.11051067571452
IEF,2022-10-31,83.60163879394531,-0.014540026576705833,0,Bull,2,1.5515756131171092e-15,2.834608731636515e-07,0.9999997165391252,0.003156025312742866,0.03853666165952063,0.06815805791347061,0.5654014043129643,4,Increasing,1,66.633216062318
IEF,2022-11-30,86.62153625488281,0.03612246726862267,0,Bull,2,2.7664326002279645e-126,1.6669349240157876e-08,0.9999999833306507,0.009749313703918827,0.12347341477556384,0.07805400535818101,1.5818972288348085,5,Increasing,1,64.9012473574616
IEF,2022-12-30,85.33256530761719,-0.014880490499185384,0,Bull,2,6.876333178230387e-16,1.5443163400345186e-07,0.9999998455683653,0.005644346336734792,0.06987489429790639,0.078020489053392,0.8955967226774071,6,Increasing,1,63.748332701835025
IEF,2023-01-31,88.388427734375,0.03581121012525146,1,Neutral,1,2.6427562380342686e-85,0.9999999992922761,7.077238690861446e-10,-0.00948264993756404,-0.10804068491771135,0.10227838545668581,-1.0563393666735756,13,Decreasing,0,62.492079958388594
IEF,2023-02-28,85.49747467041016,-0.03270737061476803,1,Bull,2,0.06467821128872245,8.558869160024299e-10,0.9353217878553908,0.004621239691361523,0.0568863021621131,0.0917342607724384,0.6201205709089294,8,Increasing,1,61.78309450569165
IEF,2023-03-31,88.67886352539062,0.03721032541890401,2,Neutral,1,1.3750320369943237e-12,0.9999999999983736,2.5128590119911733e-13,-0.0072769226022497005,-0.08391153609980617,0.1137544349214092,-0.7376550739123189,13,Decreasing,0,60.09986601584278
IEF,2023-04-28,89.4013900756836,0.008147674897593715,2,Neutral,1,1.686898581136053e-05,0.9999831277677502,3.246438327542714e-09,-0.00029671173971798637,-0.0035547361210637174,0.10577956350437881,-0.03360513130607281,12,Decreasing,0,57.784447788918136
IEF,2023-05-31,88.11548614501953,-0.014383489222879686,1,Neutral,1,2.0518022109624816e-05,0.9999794772256009,4.752289429083042e-09,-0.0013803100076535018,-0.016438549987194406,0.10217654301627843,-0.16088379487036933,13,Decreasing,0,56.98056122046794
IEF,2023-06-30,87.00942993164062,-0.012552347626597293,1,Bull,2,1.0723946644982476e-19,4.306948053977591e-08,0.9999999569305195,0.004616006749826078,0.056820241853201114,0.0851060147262958,0.6676407306338711,12,Increasing,1,60.170374951495916
IEF,2023-07-31,86.44239807128906,-0.006516901223201366,1,Bear,0,0.8037249944274226,0.07005119063668735,0.1262238149358901,-0.007628798686616279,-0.08780049907869047,0.03093350957673669,-2.838362031339637,10,Decreasing,0,58.569894848839304
IEF,2023-08-31,85.81058502197266,-0.007309064341266325,1,Bear,0,0.8951286792190513,0.07419167308361331,0.030679647697335388,-0.007965268590387908,-0.09150503176457225,0.030617131844474437,-2.9886872561868145,10,Decreasing,0,58.54504668842952
IEF,2023-09-29,83.11717987060547,-0.0313877961638126,0,Bear,0,0.8152839840716496,0.17396623476499898,0.010749781163351338,-0.038812567259603824,-0.378133722370661,0.020821230895825514,-18.160968689246594,6,Decreasing,0,60.34442287892699
IEF,2023-10-31,81.51490020751953,-0.019277358370198838,1,Neutral,1,2.1647398228835067e-09,0.9999999978352603,2.4018560982585114e-17,-0.01113241070797947,-0.12570556418834644,0.10744813137155483,-1.169918569860071,15,Decreasing,0,61.584571509538485
IEF,2023-11-30,85.22746276855469,0.04554458818674578,1,Bull,2,1.2750610036040549e-52,1.2013524125144286e-18,1.0,0.012845683479882263,0.1655190568394611,0.08549889940041874,1.935920321784288,11,Increasing,1,59.16108495776805
IEF,2023-12-29,88.44245147705078,0.037722450065500235,2,Bull,2,6.598481340900863e-05,8.659724649759393e-07,0.9999331492141259,0.03848220821300483,0.5732173403826486,0.013940021946270639,41.12026097175556,5,Increasing,1,60.18309118468489
IEF,2024-01-31,88.50670623779297,0.0007265149220661016,0,Bear,0,0.9999996141568925,3.858431073986024e-07,9.862277454130826e-24,-0.01301406282422497,-0.14546161154703918,0.04444628395841065,-3.2727508037151263,10,Decreasing,0,60.098987071565
IEF,2024-02-29,86.66340637207031,-0.02082666889410867,1,Neutral,1,2.9309429422749984e-15,0.9999990672170754,9.327829216862191e-07,0.0015825716089388209,0.019157033583935945,0.09184371656405775,0.2085829526571324,17,Increasing,0,57.77233144965706
IEF,2024-03-28,87.29884338378906,0.00733224134983379,1,Neutral,1,2.4999475629134607e-51,0.9999983462549803,1.6537450197543653e-06,0.001901997705655208,0.023064253998394957,0.08922508142747856,0.2584951857638976,18,Increasing,0,56.727927493722596
IEF,2024-04-30,84.56659698486328,-0.031297624264208124,0,Bear,0,1.0,1.0142628462170918e-31,5.3727343034040217e-48,-0.02144297735905473,-0.22903678655581905,0.04400301982368915,-5.205024279549933,14,Decreasing,0,65.65177773541375
IEF,2024-05-31,86.08892059326172,0.018001476501069646,1,Neutral,1,6.064828347356507e-50,0.9999999987291979,1.2708020621298169e-09,0.0010469905469327634,0.012636488140494562,0.08929560786827827,0.14151298638489473,20,Increasing,0,55.72020607453333
IEF,2024-06-28,87.1365966796875,0.01216969709000848,1,Neutral,1,9.290762975148109e-12,0.9999999999907091,1.2285926109337112e-16,-0.0009271071395636765,-0.011068731797151177,0.0791436436181005,-0.1398562321765498,15,Decreasing,0,62.51521877767509
IEF,2024-07-31,89.66114044189453,0.028972255727260032,1,Bull,2,0.08354063893199967,1.7647161504422231e-65,0.9164593610680003,0.00282189835254199,0.034393320681129325,0.08769838678646039,0.3921773471714448,22,Increasing,1,56.876593470451034
IEF,2024-08-30,90.8677978515625,0.013457975257965327,1,Bull,2,0.2519064897313117,3.678100526296052e-89,0.7480935102686883,0.003284336478864744,0.040131822903213266,0.08602579930078323,0.4665091545722828,23,Increasing,1,57.71268140871652
IEF,2024-09-30,92.1240234375,0.013824760978466966,2,Bull,2,0.013491578429619747,0.006567926668982586,0.9799404949013977,0.01728523311095409,0.2283238486441026,0.023867822338611476,9.566178489385617,5,Increasing,1,57.95980569960511
IEF,2024-10-31,89.0034408569336,-0.03387371137435735,1,Neutral,1,3.646220749034718e-09,0.9999999963537792,6.050918201843681e-112,0.00044603544715156974,0.005365575450644977,0.08031539078036068,0.06680631692770159,19,Increasing,0,64.23922640396773
IEF,2024-11-29,89.91210174560547,0.010209278202316652,1,Neutral,1,0.03950103725789394,0.956310386035514,0.004188576706592002,0.0026616322436714517,0.03241132303024452,0.08131306414617535,0.39859920875665367,21,Increasing,0,55.69042335429231
IEF,2024-12-31,87.88152313232422,-0.022584041234254615,0,Neutral,1,3.4867780973179034e-11,0.9999999999651321,6.489842181549517e-80,-0.0001857185493361018,-0.0022263475696450152,0.07858689570149908,-0.02832975586796905,21,Decreasing,0,63.3012332007825
IEF,2025-01-31,88.4233627319336,0.006165569055892606,1,Neutral,1,1.2456012203778422e-32,0.7850732118693774,0.21492678813062244,-0.004361431939859525,-0.05109979954559907,0.04305387995067888,-1.1868802441066248,11,Decreasing,0,65.08609927448056
IEF,2025-02-28,90.89895629882812,0.02799705293271426,2,Neutral,1,5.142164108394948e-09,0.9999999864974658,8.36037004281394e-09,0.00216248401790465,0.026260682078501407,0.07234178815074002,0.3630084733844497,14,Increasing,0,62.714296017505944
IEF,2025-03-31,91.20978546142578,0.0034195019970946205,2,Neutral,1,5.269650861110379e-10,0.9999999994730349,2.624641596135713e-30,0.0022462852165173147,0.027290951412396902,0.0697193573868248,0.39144008830973825,15,Increasing,0,63.393565361098304
IEF,2025-04-30,92.17306518554688,0.010561144500536912,1,Neutral,1,1.702044649888472e-11,0.9999999999829795,3.475161639550835e-23,0.0027659639217685397,0.03370118834206659,0.06773912364225813,0.4975143835643389,16,Increasing,0,65.21254131461325
IEF,2025-05-30,91.0304946899414,-0.012395926004038604,0,Neutral,1,2.0307011414097405e-09,0.9999999979692988,4.394959879934797e-51,0.0018740880437798841,0.022722316325870295,0.06681371381690195,0.3400846177798038,17,Increasing,0,64.33744715008436
IEF,2025-06-30,92.48875427246094,0.016019462351451574,2,Neutral,1,2.6835859688865586e-11,0.9999999999731641,1.6980671551587833e-18,0.002659942171983867,0.03239044061589991,0.0658397620904784,0.4919586521498707,18,Increasing,0,63.720975060424955
IEF,2025-07-31,91.93944549560547,-0.005939195323544588,0,Neutral,1,4.741573811500436e-10,0.9999999995258426,8.310564288977663e-42,0.002207355988008685,0.02681222953609219,0.06434866069759365,0.4166711357381032,19,Increasing,0,63.95605865782813
IEF,2025-08-29,93.4547348022461,0.0164813840074014,2,Neutral,1,9.151204942193202e-20,1.0,2.107996586268698e-18,0.002921057388978321,0.03562135822084511,0.0636008226484261,0.5600770043141354,20,Increasing,0,65.05023993635186
IEF,2025-09-30,94.063232421875,0.006511148107332554,1,Neutral,1,0.04834910025395301,0.951638036376163,1.2863369884113847e-05,0.006411637221959757,0.07971167875016905,0.05777951639763442,1.3795836953981941,17,Increasing,0,60.75750161323095
IEF,2025-10-31,94.7322769165039,0.007112710007968204,2,Neutral,1,0.13592275736879667,0.8640772426312033,2.8123024331051297e-26,0.007593285163280894,0.09502283334699868,0.03964304217743485,2.396961184807519,10,Increasing,0,65.75278224887425
IEF,2025-11-28,95.66835021972656,0.009881249914933443,0,Neutral,1,0.03361581987822512,0.9634407304753546,0.0029434496464202297,0.007801281958885672,0.0977384529897356,0.037684537755096524,2.593595644582831,11,Increasing,0,64.21817905128441
IEF,2025-12-31,94.94013977050781,-0.0076118219614557114,1,Bull,2,5.867805699396349e-09,0.04228124285190641,0.9577187512802878,0.0044039657597679804,0.054146632186405697,0.034545399407010784,1.567405012414387,10,Increasing,1,65.6972987550339
IEF,2026-01-30,94.72293853759766,-0.002287770309114534,1,Neutral,1,1.8293151325301646e-09,0.9999962053020385,3.792868646365556e-06,0.0037956261171422975,0.04651049429836718,0.033509645448962656,1.3879733335049949,11,Increasing,0,74.07379413546077
IEF,2026-02-27,97.06257629394531,0.024699801256894194,2,Bull,2,0.008736978123837518,0.0026751758890443548,0.988587845987118,0.007186736466719024,0.08973268093381215,0.04079663294367925,2.199511931724618,14,Increasing,1,65.7656147406598
IEF,2026-03-31,94.81053161621094,-0.023201987457187045,1,Neutral,1,4.215165800258798e-10,0.9999999995784834,1.571901755367225e-17,0.003825738826173019,0.046887285731216366,0.050719335679167914,0.924445975156463,17,Increasing,0,72.19827737004817
IEF,2026-04-30,94.66799926757812,-0.0015033387768542683,1,Neutral,1,5.679612900460258e-32,0.9999999999863844,1.361555533965654e-11,0.0035296789593381697,0.04318816909002465,0.049396994605471596,0.8743076261008154,18,Increasing,0,72.16633968845025
IEF,2026-05-27,94.31999969482422,-0.0036760000786568714,1,Neutral,1,4.427301478084816e-29,0.9999999999864208,1.3579297669030327e-11,0.003150432694180536,0.03846718539251048,0.0483455968897818,0.7956709166339987,19,Increasing,0,71.54854646289537
IYR,2006-01-31,33.21010971069336,0.07295436373748099,2,Bull,2,2.2154226710481511e-13,0.03340215492794754,0.9665978450718309,0.05839638440577184,0.9759692009124759,0.049036465529210475,19.902927145740183,10,Increasing,1,46.92906098523611
IYR,2006-02-28,33.798736572265625,0.017724327522553596,2,Neutral,1,0.000697277139595719,0.999149881061476,0.00015284179892836695,0.022356043945572737,0.3038451787080514,0.12803825374934624,2.3730812457257744,13,Increasing,0,47.40040898495193
IYR,2006-03-31,35.682228088378906,0.05572668410507475,2,Bull,2,0.0,0.05722936890085371,0.9427706310991463,0.05856868598191867,0.9798327925004544,0.04886669869020408,20.051135410480956,10,Increasing,1,51.268521545387756
IYR,2006-04-28,34.517093658447266,-0.032653073878845196,0,Bear,0,0.9999999998096722,6.275717553370303e-29,1.9032767230962317e-10,-0.008908984573652967,-0.1018218835242688,0.13540754921271728,-0.7519660766056154,11,Decreasing,0,52.781012240872606
IYR,2006-05-31,33.37623977661133,-0.033051852311926644,2,Bear,0,0.9999478470272023,4.315112842919839e-06,4.7837859954827254e-05,-0.03285246309538592,-0.3302499398335669,0.000976803681476155,-338.09243975666635,2,Decreasing,0,51.95197520822577
IYR,2006-06-30,34.91062545776367,0.04597239507572026,2,Bull,2,0.05878164252048368,1.1548280641821897e-49,0.9412183574795164,0.05531414038318183,0.9080119421982515,0.0481151116987385,18.871658199269195,11,Increasing,1,51.170052489685496
IYR,2006-07-31,36.1845588684082,0.036491280059871345,0,Neutral,1,2.199444175912135e-103,0.7915030564627328,0.2084969435372673,-0.005365750489557624,-0.0625223617818812,0.1358728936580517,-0.4601533101902565,11,Decreasing,0,51.741283738034255
IYR,2006-08-31,37.262516021728516,0.029790529082874828,2,Bull,2,0.0695572511712781,0.4671692258135603,0.46327352301516156,0.04309075124461739,0.6590716263176679,0.029455536445381195,22.375135741960467,8,Increasing,1,51.76249508382259
IYR,2006-09-29,38.1497688293457,0.023810866853430257,1,Neutral,1,1.626560173960948e-08,0.9999997602064021,2.2352799616311687e-07,0.017735418153985435,0.23486267453882026,0.122097775190028,1.923562277636014,13,Increasing,0,50.799257834458004
IYR,2006-10-31,40.62221145629883,0.06480884951133081,1,Bull,2,0.00013710954690942482,0.0005457168457965919,0.999317173607294,0.05369945577420114,0.8732729799224932,0.04162422367746646,20.9799223329478,10,Increasing,1,51.77051221210606
IYR,2006-11-30,42.50127029418945,0.046256931135127966,1,Neutral,1,0.029335712126380996,0.9524091326623749,0.018255155211244076,0.036451778245344846,0.536700427137097,0.02990543275686137,17.946586210626187,6,Increasing,0,53.208727171133184
IYR,2006-12-29,41.7580451965332,-0.01748712667907859,1,Bear,0,0.9991638484112378,2.1950491017004346e-108,0.0008361515887621975,-0.023132857745990443,-0.24486252420227905,0.052781533709553616,-4.639170311906988,8,Decreasing,0,54.64320023216585
IYR,2007-01-31,45.791080474853516,0.0965810362850783,1,Neutral,1,0.0,0.9999999999982836,1.7164602726115532e-12,0.03169591689338437,0.45418794818256036,0.13394590114147295,3.39083125584298,14,Increasing,0,53.049390686443154
IYR,2007-02-28,44.1528205871582,-0.03577683406258503,0,Bear,0,0.8559440449098522,0.14405595509014776,1.7540406013234013e-17,-0.031505459146524695,-0.3189701861282568,0.013420351875303256,-23.767647010451363,5,Decreasing,0,54.63212571362079
IYR,2007-03-30,43.036956787109375,-0.025272763669675458,1,Bear,0,0.9627950742524484,0.03720491038181975,1.536573178848179e-08,-0.031481272131229796,-0.3187660630416622,0.013585864066299436,-23.463068781350525,5,Decreasing,0,53.99646325843635
IYR,2007-04-30,43.163204193115234,0.0029334649898775655,1,Neutral,1,2.912320096277932e-26,0.9999999999999993,7.142395890610966e-16,0.029522363534111227,0.4178471640815884,0.1365339784913613,3.06038957260757,14,Increasing,0,52.93742611562285
IYR,2007-05-31,43.228816986083984,0.0015201094125263381,2,Neutral,1,8.774756982171413e-25,1.0,1.7516805398280338e-50,0.02820777993437218,0.39627392441233944,0.12961490606361928,3.0573175296507573,16,Increasing,0,53.97142521071327
IYR,2007-06-29,39.46341323852539,-0.08710402019029884,0,Bear,0,0.9987091048129187,0.0012908951870813038,1.0042571371951982e-18,-0.028209270700528245,-0.29062966980415017,0.09309656519980078,-3.121808728178213,10,Decreasing,0,45.266286350233386
IYR,2007-07-31,35.88509750366211,-0.09067425854006006,0,Bear,0,0.9999998899528152,5.629011499750409e-28,1.1004718491705745e-07,-0.08888913936517945,-0.6727688168433574,0.008745262217031258,-76.9295191095758,2,Decreasing,0,50.85929303578097
IYR,2007-08-31,37.771121978759766,0.05255731783660855,2,Bull,2,0.016833661824093224,9.21747370967144e-06,0.9831571207021972,0.04862707379416823,0.767880051553959,0.012030262896651066,63.8290333428805,3,Increasing,1,44.98145299441529
IYR,2007-09-28,39.32815933227539,0.041222957432697216,2,Bull,2,0.0,0.0007398790808021736,0.9992601209191979,0.02853421024708276,0.40160260804397985,0.13224506615064566,3.0368059825120297,18,Increasing,1,46.764565454308176
IYR,2007-10-31,39.626468658447266,0.007585133177770098,1,Neutral,1,5.272421319014692e-203,1.0,1.0620160080477835e-42,0.019767395236086772,0.264775566747681,0.13217102518468046,2.003279965315502,20,Increasing,0,50.509517933668974
IYR,2007-11-30,36.01095199584961,-0.09123994100410282,0,Bear,0,0.8993589686980782,0.10064103130192176,5.452935252744755e-30,-0.07551751801159709,-0.6102516964107052,0.09827514770796637,-6.209623802592739,4,Decreasing,0,42.68862528749286
IYR,2007-12-31,34.178428649902344,-0.05088794503845584,0,Bear,0,0.919220419170333,0.08077949067358585,9.015608111166527e-08,-0.07059160341696884,-0.584587939921341,0.09327047533052059,-6.267663350591376,5,Decreasing,0,42.616648211528386
