date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2017-05-31,44.422813415527344,0.027574045552837267,1,Bull,2,2.454589975211779e-06,5.903525339811939e-05,0.9999385101566267,0.015038952680193523,0.19616889891483025,0.0711182044032304,2.758349997176246,15,Increasing,1,51.310959650855445
2017-06-30,45.01090621948242,0.013238531257669495,2,Neutral,1,1.40268616475594e-05,0.9936814460532765,0.006304527085075864,0.011455813936051924,0.14647075582430102,0.04944215671249902,2.9624669626774813,11,Increasing,0,52.44013454644552
2017-07-31,45.942169189453125,0.02068971829693167,1,Neutral,1,1.1661209088241005e-08,0.999999988338791,1.3239099856081393e-17,0.010871099198782212,0.13854280448674983,0.054557135386259566,2.5394076046309864,15,Increasing,0,56.33306405077166
2017-08-31,45.90021896362305,-0.0009131093844760851,1,Neutral,1,1.1807711976821696e-06,0.9968441172339522,0.0031547019948500684,0.011214658631463596,0.14319490055005812,0.04769281858297918,3.0024415583851054,13,Increasing,0,55.194059882736276
2017-09-29,46.73918533325195,0.018278047220075422,1,Neutral,1,1.8990356443893308e-10,0.9999999998100965,2.579580219276565e-86,0.01457249882068965,0.18958925552738348,0.06427422593429441,2.949693329970163,19,Increasing,0,61.07564654963688
2017-10-31,49.205772399902344,0.0527734287421473,1,Bull,2,3.133466373717389e-247,5.092052437363948e-17,1.0,0.01648254531676253,0.21674369878953548,0.06920500289353895,3.1319079506861907,20,Increasing,1,63.71764820379177
2017-11-30,50.26287078857422,0.021483219084148963,0,Neutral,1,1.1881857016974605e-11,0.9999999999881182,1.6761997546956303e-19,0.011217480272304526,0.14323318007733166,0.05163274674946241,2.7740763196725142,18,Increasing,0,64.30063720165296
2017-12-29,50.61278533935547,0.006961690514119878,2,Neutral,1,5.266055763297408e-85,1.0,1.118592814444994e-40,0.01099349133766323,0.14019810777539332,0.050291865416355455,2.7876895520721607,19,Increasing,0,69.77569644155737
2018-01-31,53.15482711791992,0.05022528915411839,1,Bull,2,8.911816632823075e-241,0.029388909351827534,0.9706110906481725,0.049861192418009126,0.7930094996582262,0.007596676043361884,104.38901107954611,4,Increasing,1,69.22907684965766
2018-02-28,51.5755500793457,-0.029710886559196514,0,Bear,0,0.981406524008338,0.018593475991661838,5.220360094569287e-139,0.0025161399045504442,0.030615046643956534,0.08036798546494424,0.3809358473631335,6,Increasing,0,65.58154238210786
2018-03-29,51.24618148803711,-0.006386138214752535,1,Bull,2,0.8907170133191977,0.0026381454717648864,0.10664484120903739,0.013519731285052456,0.17486102284969873,0.0733275454872926,2.3846567028484746,24,Increasing,1,59.479563928528485
2018-04-30,51.21240234375,-0.000659154366359882,1,Bear,0,0.9871579212341296,0.0019709827864909475,0.010871095979379462,0.013526778336317944,0.17495905297846748,0.10450594422940855,1.674154080598537,7,Increasing,0,59.3190546201514
2018-05-31,50.452327728271484,-0.014841612201214716,1,Neutral,1,5.561191465200347e-05,0.999944388085348,2.1450028715378457e-93,0.007045786384292369,0.08790406579337873,0.05565897596298733,1.5793331492809726,20,Increasing,0,67.35177764243615
2018-06-29,49.28544998168945,-0.02312832329296388,0,Bear,0,0.9999925484053084,7.45159469160074e-06,2.9821135004407143e-122,-0.014945222926897506,-0.16531121599668785,0.041073654888937446,-4.024750571715298,5,Decreasing,0,69.41347954975338
2018-07-31,49.813106536865234,0.010706132446225425,0,Bear,0,0.9996677780092276,0.0003122599463158607,1.9962044456482373e-05,-0.010669997031377018,-0.120786882053739,0.05162964425313148,-2.3394870098569958,6,Decreasing,0,63.276950704245245
2018-08-31,49.54927444458008,-0.005296439243151818,0,Bear,0,0.9999670587923528,3.128788555297526e-05,1.653322094304159e-06,-0.009902345918773417,-0.11256535766594156,0.04765344005908364,-2.3621664569520306,7,Decreasing,0,63.44430018472294
2018-09-28,51.259918212890625,0.034524093187759286,1,Neutral,1,0.00029019355401625497,0.7620057398916955,0.23770406655428827,0.010972496736870018,0.13991400778360585,0.0506354249364884,2.763164483345382,15,Increasing,0,61.363561876052174
2018-10-31,46.67265701293945,-0.08949021691567172,0,Neutral,1,3.5738106264370994e-24,0.9999999848913474,1.5108652590766886e-08,-0.059600551737434115,-0.5216471257772872,0.14642885653863305,-3.5624612395962982,2,Decreasing,0,59.014920474009614
2018-11-30,47.09819793701172,0.00911756371518102,1,Bull,2,0.00012011871886566424,0.005806549396345377,0.994073331884789,0.014829471997940801,0.19320991825617417,0.0374949885585767,5.152953119437047,10,Increasing,1,56.4660682224529
2018-12-31,43.475852966308594,-0.07691047915564808,0,Neutral,1,1.1923295719435777e-12,0.999999999998807,7.09977532425295e-16,-0.030689759792094873,-0.3120551719151261,0.21383468644461676,-1.459329059768554,4,Decreasing,0,56.07852528108106
2019-01-31,46.554927825927734,0.0708226440549713,0,Neutral,1,3.4317884021447926e-17,0.9999999998555176,1.4448252348336368e-10,-0.010387279022681639,-0.11776713614664791,0.24295143211904377,-0.4847353033463215,5,Decreasing,0,54.05969271487174
2019-02-28,46.62354278564453,0.001473849556234974,1,Neutral,1,0.0013299404226333354,0.9986700595773667,5.4286328518942264e-107,0.009462662365063601,0.11965215576193544,0.07462703187954402,1.6033353162841417,20,Increasing,0,53.17644330286461
2019-03-29,46.93231201171875,0.00662260325204822,1,Neutral,1,0.01370022129208034,0.9862997787079196,9.108186243797284e-93,0.00953027787163122,0.12055244158789513,0.07458639156281016,1.616279311305419,20,Increasing,0,53.19916460798323
2019-04-30,47.532684326171875,0.01279230212019411,2,Neutral,1,0.27932443743566987,0.720675553120596,9.443734179221147e-09,0.0035463399082024394,0.04339602054384262,0.025391201189710954,1.7090967937912127,8,Increasing,0,52.594662968976024
2019-05-31,45.216949462890625,-0.04871878994652501,0,Bear,0,0.9999999999761864,9.037530563843585e-12,1.477611739433096e-11,-0.022181696353561167,-0.23599192278298997,0.18611843919871052,-1.2679663755993125,8,Decreasing,0,50.9190964150907
2019-06-28,47.23824691772461,0.044702207443092945,0,Neutral,1,1.2644247946349863e-10,0.999999996726681,3.146876393916104e-09,-0.0035064222688362956,-0.04127500752545643,0.18137674452103938,-0.2275650477377964,10,Decreasing,0,49.347442910075905
2019-07-31,47.03919219970703,-0.004213846427541523,1,Neutral,1,1.4044370502214597e-06,0.999998595508703,5.424693628506604e-11,0.0021652936121370793,0.026295208462392416,0.05538165838820514,0.47479994690792093,17,Increasing,0,52.34583994958339
2019-08-30,46.667030334472656,-0.007911740143290436,1,Neutral,1,0.07462267400741282,0.9253773254866462,5.05941037716199e-10,-0.0009220197503616209,-0.01100830114152429,0.05022670574960833,-0.21917227055270558,15,Decreasing,0,50.27046782392595
2019-09-30,49.107704162597656,0.05229974589409614,1,Bull,2,0.0004647940163663094,0.052839198096858615,0.9466960078867752,0.050000167808363694,0.7958597701361452,0.012821559847620005,62.07199276801537,4,Increasing,1,52.294919840212195
2019-10-31,50.7867431640625,0.03419094885611984,2,Bull,2,0.0017093184646868344,1.9393678145542002e-05,0.9982712878571677,0.016205992465940056,0.21277718652766198,0.12086148256014131,1.760504521544181,10,Increasing,1,46.357796934656584
2019-11-29,51.43585968017578,0.012781219579612868,2,Bull,2,0.0019103076806832057,1.557738585274702e-05,0.9980741149334641,0.015894649476273948,0.20832587576063988,0.11471505358201287,1.8160291021587862,11,Increasing,1,46.490395240427425
2019-12-31,51.883113861083984,0.008695376799166876,1,Neutral,1,0.11503496569328257,0.8845282049278629,0.0004368293788545448,-0.002791189763927774,-0.03298484239245503,0.0454895969044133,-0.7251073792050883,14,Decreasing,0,51.682446486069786
2020-01-31,50.57815933227539,-0.025151815912641373,2,Bull,2,6.195002517602303e-06,0.004161320620444926,0.9958324843770375,0.007296838422547303,0.09116304762813332,0.09797277135194296,0.9304937113665246,12,Increasing,1,49.61773572152681
2020-02-28,46.38301467895508,-0.08294379844391186,0,Bear,0,0.9963928723821709,1.2587287808979553e-20,0.00360712761782921,-0.08311483150507722,-0.6469962070340521,0.02179478554849755,-29.685825795090405,3,Decreasing,0,52.447502751813914
2020-03-31,43.2563591003418,-0.06740949462329604,1,Bear,0,0.9587146276968862,2.6048892751423704e-14,0.04128537230308777,-0.07918849728463193,-0.6284229949079232,0.03250612154319102,-19.332450783860356,4,Decreasing,0,49.24946807627355
2020-04-30,45.33203887939453,0.04798554067478911,2,Bull,2,7.34451768929414e-17,1.4800921139628816e-09,0.9999999985199077,0.041948963403715664,0.6374097165428732,0.0660009854980467,9.657578772997827,7,Increasing,1,49.42891889053497
2020-05-29,48.52875518798828,0.07051781449977534,2,Bull,2,1.4294795252973842e-24,0.0011072493891070227,0.998892750610893,0.05726559051334497,0.9507839600950185,0.043406197942536105,21.904336365827916,5,Increasing,1,48.7358219336541
2020-06-30,48.4813117980957,-0.0009776345943511844,2,Neutral,1,0.0002466740026824624,0.9996360947512591,0.00011723124605833684,0.005170112720361897,0.06383629702859062,0.023828788636715545,2.67895687027209,10,Increasing,0,50.94292297876282
2020-07-31,47.960479736328125,-0.010742944909094554,1,Neutral,1,6.824342508585247e-05,0.99993142181783,3.3475708421433996e-07,0.002439429767702036,0.029669122423478633,0.050037091064943286,0.5929425910265446,13,Increasing,0,49.93756437129011
2020-08-31,51.21787643432617,0.06791835102372223,1,Bull,2,0.01794193754930279,7.800514624911746e-24,0.9820580624506973,0.055491036063795275,0.9118534191717462,0.0500381806806648,18.223152935775992,7,Increasing,1,49.17366283135562
2020-09-30,52.144771575927734,0.01809710214733462,1,Neutral,1,9.432707779196789e-15,0.9906911058892184,0.009308894110772204,0.001715169598571135,0.020777308777549353,0.04246893097886303,0.48923550225199475,12,Increasing,0,51.128012903387415
2020-10-30,51.41208267211914,-0.01405105213169322,0,Bear,0,0.9676815283542376,0.0323184410190192,3.062674324770297e-08,-0.04173001440826257,-0.40040965970880615,0.10788371160382008,-3.7114931786850756,8,Decreasing,0,55.386441824089836
2020-11-30,56.841068267822266,0.10559746490579869,2,Bull,2,1.386446848047643e-177,0.015884139442404483,0.9841158605575954,0.03946303174125026,0.5911406837776176,0.1483927598935686,3.9836221403362275,9,Increasing,1,45.877395444450336
2020-12-31,59.87364959716797,0.05335194115383035,2,Bull,2,9.496230145222546e-08,6.262666610940685e-09,0.999999898775032,0.060820739834021774,1.0309724070394504,0.07257569862642782,14.205476854535307,9,Increasing,1,51.25583070517434
2021-01-29,59.368499755859375,-0.00843693084866648,2,Bull,2,5.27224619180031e-23,4.484790532273748e-06,0.9999955152094677,0.03292596519214449,0.47513013694794903,0.1449451605333635,3.277999315048421,10,Increasing,1,46.43698359264871
2021-02-26,60.45856475830078,0.018360999636576114,2,Bull,2,2.0301352099742663e-37,2.4227108206451314e-05,0.9999757728917935,0.03160187741436555,0.4525981478709662,0.1383459906189878,3.271494503353158,11,Increasing,1,46.14500504212321
2021-03-31,60.724430084228516,0.004397479943339722,2,Bull,2,1.5519206289871004e-27,0.00030626939279297335,0.999693730607207,0.02933484429178006,0.41475127282307933,0.13468380575625258,3.0794442620197855,12,Increasing,1,45.74493285254354
2021-04-30,59.74958419799805,-0.01605360288895752,1,Neutral,1,0.0007858063769378136,0.9951139757089825,0.0041002179140796945,-0.0019390299807850837,-0.023021807430174124,0.047219965659650025,-0.4875439257222186,13,Decreasing,0,49.682117145527336
2021-05-28,60.7775993347168,0.01720539398754828,1,Neutral,1,4.866163298689601e-32,1.0,1.5826884647043562e-24,0.01879371352853424,0.25036001725378854,0.12051929336980205,2.0773438862239466,20,Increasing,0,50.28985368529362
2021-06-30,60.29730224609375,-0.007902534714771092,0,Neutral,1,9.668787806104975e-18,0.9939341501696873,0.006065849830312655,-0.0010603020318285935,-0.012649686138613947,0.047390912985802953,-0.2669221870109034,15,Decreasing,0,51.286750243287976
2021-07-30,59.913414001464844,-0.006366590715155551,1,Neutral,1,4.278010921253072e-05,0.9997856372600462,0.0001715826307413328,-0.0005882104625355332,-0.0070357348225288385,0.04545597148514306,-0.15478131019218047,11,Decreasing,0,48.002445118332275
2021-08-31,61.06507873535156,0.01922215171812036,1,Neutral,1,2.1460894026861424e-33,0.9912917729764421,0.008708227023557898,0.007941680102645244,0.09957498867669301,0.0735514653767676,1.3538137978165334,13,Increasing,0,48.1090687239933
2021-09-30,62.71669006347656,0.027046740335550545,1,Neutral,1,1.3246583003475322e-38,0.7796975656354511,0.22030243436454885,0.0022577098394949008,0.027431481513457978,0.05379011985124692,0.5099724928912216,16,Increasing,0,51.40317904861192
2021-10-29,61.06507873535156,-0.026334478532801686,1,Neutral,1,1.8980911599331053e-09,0.9981700537549748,0.0018299443469341162,0.0013433391066862356,0.016239705162617524,0.061049315924405656,0.26600961725314576,13,Increasing,0,50.30267911833544
2021-11-30,59.21706771850586,-0.03026297607597872,1,Neutral,1,3.708176826920496e-08,0.9989940386063576,0.0010059243118740564,-0.0019677528668208097,-0.023359147847802464,0.06672802809771614,-0.35006501036708987,13,Decreasing,0,49.18608759954393
2021-12-31,60.56543731689453,0.022769948772172866,1,Neutral,1,1.71993010596292e-11,0.9996793567638109,0.0003206432189897035,0.0011371333847480698,0.01373126770729205,0.06847186558777425,0.2005388284577978,12,Increasing,0,49.24728947098926
2022-01-31,57.960479736328125,-0.04301062942774725,1,Neutral,1,2.435361340664645e-12,0.9998155081196406,0.00018449187792400116,-0.0022588483700592622,-0.02677194508536107,0.078081986676202,-0.34286967103413474,13,Decreasing,0,50.62732865240523
2022-02-28,56.92934799194336,-0.017790255516785813,1,Neutral,1,2.3870784618891544e-62,0.9999562399777079,4.37600222920649e-05,-0.0033682345948254444,-0.039678388265934506,0.076384397855866,-0.5194567134090117,14,Decreasing,0,52.61775762498199
2022-03-31,55.72636032104492,-0.021131239217225595,0,Bear,0,0.999832830185102,0.00016388175576555078,3.288059132409396e-06,-0.019293271666394367,-0.20846548246714314,0.07757387855318199,-2.6873154514792805,6,Decreasing,0,51.35665253618307
2022-04-29,51.212894439697266,-0.08099337289112629,1,Bear,0,0.9999990679960922,5.2568287314687384e-09,9.26747079014087e-07,-0.02810757184135607,-0.2897383212135308,0.10742846030916063,-2.697035035033675,7,Decreasing,0,49.194660059781086
2022-05-31,52.099300384521484,0.01730825712004913,1,Neutral,1,7.611935917729936e-12,0.9999998712217112,1.2877067687713774e-07,-0.009459713873584574,-0.10779280667624325,0.10156652244334641,-1.0613025245239627,15,Decreasing,0,51.41887574526049
2022-06-30,48.24904251098633,-0.07390229513867053,1,Neutral,1,1.646440149182576e-90,0.9999999955998555,4.400144364515184e-09,-0.013487375202652446,-0.15036622258695354,0.11288346184996666,-1.3320482923070271,16,Decreasing,0,51.9845931109569
2022-07-29,51.281158447265625,0.06284302814069065,1,Bear,0,0.9999316800713742,1.4042963835212988e-09,6.831852432948856e-05,-0.019050401276742325,-0.20611000940247726,0.15223613016213497,-1.35388366206475,10,Decreasing,0,47.38808849521795
2022-08-31,48.94314193725586,-0.04559211571661426,0,Bear,0,0.9999999999746493,2.5350704958902984e-11,0.0,-0.006441480041743941,-0.07461720142596151,0.12786752337122967,-0.5835508458964215,21,Decreasing,0,48.872525909641105
2022-09-30,44.61415100097656,-0.08844938769621646,0,Bear,0,0.9999999998864533,6.81695930588859e-16,1.1354611994587898e-10,-0.02704545968168783,-0.28036779831590675,0.15539571741986993,-1.80421830775664,12,Decreasing,0,46.88283234296549
2022-10-31,45.65530776977539,0.023336917669374513,0,Bear,0,0.9999999949946883,4.778231565816956e-09,2.2708022641795293e-10,-0.023169892193144574,-0.24520599283388655,0.15645649092837474,-1.567247171267193,13,Decreasing,0,48.51442421952172
2022-11-30,50.961509704589844,0.116223111704161,0,Bear,0,1.0,7.442184930062596e-17,2.662562577506463e-93,-0.013741634633646445,-0.1529902713368574,0.2211617558499359,-0.6917573553750647,11,Decreasing,0,48.801398815191405
2022-12-30,49.83127212524414,-0.022178259354901142,2,Neutral,1,2.816164376571618e-06,0.9999971826204845,1.21513895539037e-09,-0.010156012907028155,-0.11528988809545315,0.2442997033988103,-0.4719198856629254,9,Decreasing,0,47.26947404198375
2023-01-31,53.70317077636719,0.07770017673623819,2,Neutral,1,1.4382935752218121e-09,0.9999999985615395,1.6696069463585207e-13,-0.0013703939427015198,-0.016321345105428486,0.24962657205407535,-0.06538304384475895,10,Decreasing,0,45.44399579251779
2023-02-28,51.204288482666016,-0.046531373428714495,2,Neutral,1,5.445560784120687e-09,0.9999999945275592,2.6880021362110218e-11,-0.005475937532339063,-0.06376786451067751,0.24146843968909948,-0.2640836400515995,11,Decreasing,0,44.390787688233246
2023-03-31,53.72148132324219,0.04915980507039586,2,Neutral,1,1.5361719971603664e-09,0.9999999983241195,1.3970846457016106e-10,-0.0009229589821111531,-0.01101945807964988,0.23662509313760025,-0.04656927096587316,12,Decreasing,0,42.86907594557567
2023-04-28,53.858787536621094,0.002555890306760844,2,Neutral,1,2.178757950721564e-08,0.9999999730826573,5.129763101756845e-09,-0.000655355190659461,-0.007835977751721734,0.22657593263545941,-0.03458433409310568,13,Decreasing,0,42.53504155491441
2023-05-31,54.31645584106445,0.008497560479469923,1,Neutral,1,0.0033145211399673476,0.9704746497811203,0.026210829078912395,-1.5754999359336125e-06,-1.8905835407201366e-05,0.21785198600711952,-8.678293805677546e-05,14,Decreasing,0,41.6900621256849
2023-06-30,57.049781799316406,0.05032224426148035,2,Neutral,1,1.109757872308626e-09,0.9999999974046158,1.4856263698185636e-09,0.003353345817491819,0.040990673787570486,0.2146986582648958,0.19092189079726843,15,Increasing,0,40.75289965001769
2023-07-31,58.45067596435547,0.024555644576643276,1,Neutral,1,6.318157464870906e-17,0.8847479421215969,0.11525205787840297,0.004678489489938785,0.057609267117461505,0.20822975941941546,0.2766620260143757,16,Increasing,0,46.12739597500237
2023-08-31,56.810150146484375,-0.02806684081586197,0,Bear,0,0.9182516461436344,0.08174835385636554,2.143039222207552e-62,-0.02776606993106684,-0.2867376801421301,0.030370073563186363,-9.441454909404776,6,Decreasing,0,47.48985516018166
