date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2017-01-31,13.315640449523926,-0.005681925002321564,2,Bull,2,0.00042416221008661646,0.0028845612328497975,0.9966912765570636,0.018307923962761086,0.2432242675925287,0.14006872303031762,1.7364638038420843,12,Increasing,1,39.560355748778235
2017-02-28,13.290279388427734,-0.0019046069313998215,2,Bull,2,0.00012950293434472998,0.0004570455318470465,0.9994134515338081,0.01675311389397948,0.2206358857084234,0.13550435293990665,1.6282568118403606,13,Increasing,1,40.57697994852733
2017-03-31,12.859106063842773,-0.032442758499147684,1,Neutral,1,7.220720262013612e-05,0.9999277927973799,5.725316348665647e-243,0.01323912300875611,0.17096362455027014,0.1379256979871194,1.2395342350649992,14,Increasing,0,44.39531145689292
2017-04-28,12.512476921081543,-0.026955928432372267,1,Neutral,1,4.045282518269277e-05,0.9999589603679524,5.868068649858207e-07,0.0017767343511008449,0.021530398896089098,0.11691662211992004,0.18415173570448873,12,Increasing,0,42.40121882912912
2017-05-31,12.334935188293457,-0.014189175645068053,1,Neutral,1,2.336281267075778e-10,0.9999999995455982,2.2077379597459038e-10,0.002349867758883881,0.028565726887111564,0.143561070753769,0.19897961708649076,18,Increasing,0,46.29128201523612
2017-06-30,12.216572761535645,-0.009595707229183126,1,Bear,0,0.9959095449428919,1.0607189264276833e-08,0.004090444449918947,-0.015128350289915419,-0.16717139472626996,0.04200785251532358,-3.9795272720806034,6,Decreasing,0,45.84449481736799
2017-07-31,12.715381622314453,0.04083050709191771,2,Bull,2,5.553150705301126e-34,2.647497282296219e-09,0.9999999973525027,0.009746523217104433,0.12343615812117714,0.13026639346636162,0.9475671724423058,18,Increasing,1,48.30713856074096
2017-08-31,12.766109466552734,0.0039894865718586026,1,Neutral,1,1.1387849821869604e-09,0.9981369054555858,0.0018630934056293152,0.004587587486633153,0.05646154503879175,0.08625322959419614,0.6546020978510811,13,Increasing,0,47.5586304880794
2017-09-29,13.019739151000977,0.019867422029613113,2,Neutral,1,1.6166371008089928e-19,0.9999539796847773,4.6020315222688125e-05,0.005679004239703149,0.07031743623162878,0.08406819370204868,0.836433294627992,14,Increasing,0,49.33034136149623
2017-10-31,13.535456657409668,0.03961043308375678,1,Neutral,1,1.1004853310761571e-32,0.9977615169043976,0.0022384830956024304,0.007941099495973391,0.09956738801608411,0.08650847372627599,1.1509553194884494,15,Increasing,0,50.29347132180602
2017-11-30,13.662271499633789,0.00936908487344601,1,Neutral,1,9.671000942157396e-24,0.9989082803394119,0.0010917196605880765,0.00803034858206543,0.10073630382863619,0.08358427472536428,1.2052064118475505,16,Increasing,0,50.72336363184132
2017-12-29,14.042718887329102,0.027846569123261,1,Bull,2,3.9067867959399457e-119,0.0005860727940003932,0.9994139272059996,0.009196008613900464,0.1161081784118918,0.08262489340527253,1.4052445168356806,17,Increasing,1,52.2708459273571
