date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
2014-09-30,4.123647212982178,-0.01363057775263421,1,Neutral,1,3.679413070359369e-08,0.9999999632058693,5.608280989599872e-68,-0.005676387116785887,-0.06602976386889914,0.0685843269665568,-0.9627529610532839,14,Decreasing,0,63.65033790072907
2014-10-31,4.157175064086914,0.008130630331126154,2,Bull,2,0.7350233610193988,2.7200035791705843e-13,0.2649766389803293,0.005011669372593074,0.06182575103091792,0.09899584994934543,0.6245287157244789,22,Increasing,1,55.96408910981802
2014-11-28,4.099228382110596,-0.013938956402608449,2,Neutral,1,0.02155167181797311,0.9621217664883395,0.016326561693687364,-0.001758689985080158,-0.020901334442695596,0.051215704874401545,-0.4081040082129657,9,Decreasing,0,53.737358731671364
2014-12-31,4.114789962768555,0.0037962219245628592,1,Neutral,1,0.006396815660288257,0.9936031843397117,1.0612741456890537e-33,0.001238580447502443,0.014964633936265903,0.05082591851389007,0.2944291883712099,13,Increasing,0,64.21471559729473
2015-01-30,4.060649871826172,-0.013157437301114516,0,Neutral,1,0.1017179703905265,0.8862988811897605,0.011983148419713074,0.00021029346545837452,0.0025264423729896013,0.050618173223168444,0.049911765125360615,14,Increasing,0,56.54276341886195
2015-02-27,4.185336589813232,0.030706099250804364,1,Neutral,1,7.342859699384765e-12,0.9999999999752984,1.7358621676881156e-11,0.008492783468603882,0.10681118229279596,0.09056813114863534,1.179346210837711,18,Increasing,0,58.912164537835494
2015-03-31,4.079673767089844,-0.02524595584034106,0,Bear,0,0.7948330110461164,0.20516665666253808,3.322913456590573e-07,-0.024897925782269664,-0.2610739742399866,0.03694449573806296,-7.066654153057199,7,Decreasing,0,59.912708856884706
2015-04-30,4.189350605010986,0.02688372751907031,0,Neutral,1,8.438355390037046e-13,0.9991694703323176,0.000830529666838588,0.000511031834804324,0.006149647545536263,0.06273289012385642,0.09802908065282392,14,Increasing,0,56.952249523806536
2015-05-29,4.14511251449585,-0.010559653437032135,1,Neutral,1,1.0301003920412642e-08,0.9996440020454088,0.00035598765358727685,-0.0002270138499847733,-0.002720767443319172,0.061256529887223445,-0.044415957748965715,15,Decreasing,0,56.7625370035421
2015-06-30,4.018656253814697,-0.030507316807185103,1,Neutral,1,9.151455667925577e-08,0.9998382613434448,0.00016164714199851912,-0.002119532784809794,-0.025139978595161372,0.06472926322218998,-0.3883866020360182,16,Decreasing,0,56.56954633160623
2015-07-31,3.966071844100952,-0.013085072818514787,1,Neutral,1,1.5689074644194414e-14,0.9999999999999842,2.2078160899306612e-58,-0.00060576632627008,-0.007245025864365262,0.07355098148506461,-0.09850345594418002,19,Decreasing,0,65.50529628549792
2015-08-31,3.76287579536438,-0.05123357738433343,0,Bear,0,0.9981617527848998,0.0018286089806047675,9.638234495442698e-06,-0.010774898352330795,-0.12190493385651002,0.0960855827883255,-1.2687120202524451,8,Decreasing,0,55.25138704616301
2015-09-30,3.750821113586426,-0.0032035821625588934,1,Bear,0,0.9985907868173269,0.0013998772817558822,9.335900917220084e-06,-0.007341383705119727,-0.08462510050536132,0.07698425840666687,-1.099252006278114,15,Decreasing,0,55.970031671256635
2015-10-30,3.975238561630249,0.05983155187831435,2,Bull,2,3.1736316230968314e-35,0.070128153202348,0.9298718467976519,0.0532753483357753,0.8642452144091615,0.019757391095205478,43.742881347268955,3,Increasing,1,61.10582764143712
2015-11-30,3.836817979812622,-0.03482069809688615,0,Neutral,1,3.5025574096774566e-05,0.9999648176176443,1.5680825895530607e-07,-0.005123447789866254,-0.05977814143259008,0.11933884668901482,-0.5009110033413176,10,Decreasing,0,54.618023525340746
2015-12-31,3.8795487880706787,0.011137043373671718,1,Neutral,1,8.62267830785325e-06,0.9999911959512904,1.8137040174402195e-07,-0.0036452213204537106,-0.042876240820076794,0.11448154679895296,-0.3745253450791856,11,Decreasing,0,55.40695611611159
2016-01-29,3.812112331390381,-0.017382551519305567,1,Neutral,1,0.09400530543351983,0.9059946945664802,4.012359696785812e-44,-0.0024706341106828667,-0.029248042568614463,0.06457457785049041,-0.4529343209386903,18,Decreasing,0,59.79988666575624
2016-02-29,3.904697895050049,0.02428720761906278,2,Neutral,1,4.097708729015359e-05,0.9999590207174236,2.1952862945328116e-09,-0.0025532906480948926,-0.03021285552096431,0.10897303287958622,-0.27725075390302406,13,Decreasing,0,57.45152278334992
2016-03-31,4.012664318084717,0.027650390871861275,2,Neutral,1,0.00011020126484396139,0.9998897987351432,1.2825794079023637e-14,-0.0003958848252408807,-0.004740287704172341,0.10836784652548305,-0.04374256623303525,14,Decreasing,0,58.45814728317186
2016-04-29,4.166131973266602,0.038245824473833956,0,Neutral,1,2.23194812855984e-05,0.9999776805187144,2.1451296714114856e-25,0.002180229128030775,0.026478765067054155,0.10999685290953476,0.24072293312637966,15,Increasing,0,57.17485572735406
2016-05-31,4.190500259399414,0.005849139270954318,2,Bull,2,0.0001493605984800622,0.1623310447645566,0.8375195946369633,0.02400814055892808,0.3293548059250766,0.046724932821932075,7.048802128410589,4,Increasing,1,55.27888819659353
2016-06-30,4.288480281829834,0.023381461965226613,2,Bull,2,6.306898236251189e-05,0.02618406755971434,0.9737528634579232,0.023882804840187788,0.3274036082795677,0.04047662353697598,8.0887084857876,5,Increasing,1,55.85223149471602
2016-07-29,4.448674201965332,0.03735447282204718,1,Neutral,1,7.81618339491632e-12,0.9999999999921834,4.528192092537106e-16,0.005516028387704985,0.06823787998794706,0.10498989362887497,0.6499471294747541,18,Increasing,0,57.120349222292184
2016-08-31,4.527402877807617,0.017697109805771882,1,Bull,2,6.053108746991738e-31,0.0004030770601041079,0.9995969229398959,0.024923658118394,0.3436873105415983,0.03894313932122946,8.82536222122803,7,Increasing,1,58.3883486536828
2016-09-30,4.531826972961426,0.0009771816808030742,2,Bull,2,2.6464209706800314e-07,0.00626275484990677,0.9937369805079961,0.021930348563695135,0.2973452335271243,0.046476511434433425,6.397752850848176,8,Increasing,1,56.897070985827526
2016-10-31,4.434915065765381,-0.02138473242121941,0,Bear,0,0.6741193814809563,0.3257412148746528,0.000139403644390947,-0.008741544503915288,-0.09999927600239067,0.03706801691574162,-2.6977239227471093,5,Decreasing,0,56.07407550548746
2016-11-30,4.4482197761535645,0.0029999921511207894,0,Bear,0,0.975798836888784,3.5701919992891204e-05,0.024165461191223044,-0.005934810907700635,-0.06893845975348012,0.09920152404112527,-0.6949334742569155,15,Decreasing,0,57.94757266154857
2016-12-30,4.679603576660156,0.0520171691486595,2,Neutral,1,0.0069186449307749465,0.9926126649201009,0.0004686901491241063,0.014861474302920494,0.19366152624397248,0.07959457647058474,2.433099525512806,8,Increasing,0,53.33543939300728
2017-01-31,4.774668216705322,0.02031467804651399,1,Neutral,1,1.2983152001567406e-11,0.999999999841761,1.4525587804931822e-10,0.01440892111222773,0.18728975117354985,0.08828191389181518,2.1214962716266386,17,Increasing,0,57.95161476369717
2017-02-28,4.852678298950195,0.01633832524151857,2,Bull,2,4.237053128020103e-08,0.0002409147439702126,0.9997590428854984,0.01596551416870138,0.20933771887952535,0.06904657993115162,3.0318332796245975,15,Increasing,1,55.03268030852903
2017-03-31,4.7789998054504395,-0.01518305747069515,1,Neutral,1,9.411124407729082e-06,0.9999905888755923,3.1614954524686486e-47,0.012952996140983938,0.16700178454148262,0.08652833161340671,1.930024321832727,19,Increasing,0,57.605494538432154
2017-04-28,4.963436603546143,0.03859317966185172,2,Bull,2,1.3282209351299322e-12,3.817473480417012e-05,0.9999618252638676,0.01546428439539278,0.20219754735279039,0.07266348324231807,2.7826569595969177,17,Increasing,1,56.21140851610367
2017-05-31,4.94134521484375,-0.004450825197728769,1,Bull,2,5.139436982132297e-10,3.6158192680812435e-05,0.9999638412933755,0.014357889417997137,0.18657320409167122,0.07234502304319268,2.5789362729248153,18,Increasing,1,56.20414581499093
2017-06-30,4.8877363204956055,-0.010849048592497468,1,Bull,2,1.9881868549441352e-09,1.9837966533841938e-05,0.9999801600452793,0.01303120847007637,0.16808352514327107,0.07310495423949394,2.299208403750922,19,Increasing,1,55.74314205103318
2017-07-31,5.089312553405762,0.04124122491323701,1,Bull,2,1.6247762112467093e-194,0.00014013938373032573,0.9998598606162696,0.0144417092922344,0.1877503463900061,0.07443478082558327,2.5223470037474227,20,Increasing,1,58.30717978298699
2017-08-31,5.02683687210083,-0.012275858605524825,0,Neutral,1,0.0004254457252287373,0.9995730107366934,1.543538077881367e-06,0.009028185713003253,0.11388299372614319,0.08474721337488855,1.3437963230999623,12,Increasing,0,56.2821220046227
2017-09-29,5.135733127593994,0.02166297778580062,1,Neutral,1,1.7790507365647675e-78,1.0,7.834605414445331e-41,0.013555513864771081,0.17535886482832108,0.07376105786163503,2.3773908605984024,22,Increasing,0,63.65642978139394
2017-10-31,5.112268447875977,-0.004568905574930171,0,Bull,2,8.734261066813042e-29,0.0311744466493882,0.9688255533506118,0.012841607094380087,0.1654627679113989,0.07495769052982261,2.2074154998888074,22,Increasing,1,61.50487707536133
2017-11-30,5.043694019317627,-0.013413698685334263,0,Neutral,1,9.078154982731132e-09,0.999999990813827,1.0801806564922213e-10,0.007467906805438348,0.09338886164393512,0.07961634421451146,1.1729860566357602,15,Increasing,0,60.448722550557804
2017-12-29,5.098718166351318,0.010909493482940347,0,Neutral,1,7.849187656579341e-24,0.9999985422572806,1.4577427193844535e-06,0.0076830059727822225,0.09619347788954746,0.07697442110308723,1.2496810825081919,16,Increasing,0,63.84737835873165
2018-01-31,5.066095352172852,-0.0063982383638615525,0,Bear,0,0.9713999351036402,0.02860006488028181,1.6078129549278995e-11,0.007457053722579216,0.09324752588407126,0.07374345810247714,1.2644853968536494,18,Increasing,0,61.82251640691951
2018-02-28,4.954110145568848,-0.022104835937597045,0,Bear,0,0.7659536539238647,0.23404634607401745,2.1179503076345205e-12,-0.007115237015756537,-0.08211948280165804,0.04229352771990517,-1.9416560222998152,5,Decreasing,0,60.56841745584701
2018-03-29,5.000922203063965,0.009449135388519325,1,Neutral,1,0.7922578345714583,0.20774216259170472,2.8368369385017277e-09,0.005467060876398752,0.06761378321814981,0.07484092116090796,0.9034333379299301,19,Increasing,0,60.21165691031882
2018-04-30,5.043385028839111,0.008490999069957539,0,Bear,0,0.8720665447722734,0.1279334474750881,7.75263846098471e-09,-0.0009165479377811141,-0.010943300326675898,0.04934345669940466,-0.2217781456483962,9,Decreasing,0,60.83021847498137
2018-05-31,5.0240797996521,-0.003827831719494079,1,Bear,0,0.9399772521172688,0.06002274788206492,6.664020940000595e-13,-0.0026829852924749875,-0.03172495181498147,0.04073248035902437,-0.7788612806131936,8,Decreasing,0,62.231042004937265
2018-06-29,5.038142204284668,0.002799001049613503,0,Bear,0,0.9849004698574608,0.01406436289664875,0.0010351672458904274,-0.0020738756989095997,-0.024604598197830452,0.03862399063207534,-0.6370288982360495,9,Decreasing,0,61.79188576671141
2018-07-31,5.1357340812683105,0.019370607860303313,0,Neutral,1,0.005162387770476077,0.9773508181974203,0.017486794032103684,0.0008410704791993925,0.010139665262830277,0.04694247981920758,0.21600190918506618,12,Increasing,0,61.90203899839133
2018-08-31,5.224223613739014,0.017230162440351693,0,Neutral,1,3.846551301226673e-10,0.9959931485486317,0.0040068510667131295,0.0021017698608264924,0.025514841409644884,0.04762251562537308,0.5357726502807988,13,Increasing,0,62.730099196435646
2018-09-28,5.166144371032715,-0.011117296463642568,1,Neutral,1,0.0002721421561202807,0.9954555753812465,0.004272282462633239,0.0011575508376501311,0.013979387148945088,0.04736275084676782,0.29515572678986585,14,Increasing,0,62.14206781537779
2018-10-31,4.860990047454834,-0.059068098307303085,0,Bear,0,0.9997485203857166,8.837851764326187e-05,0.00016310109664010398,-0.059068098307303085,-0.5183868692108393,0.08072245154076636,-6.4218424901162,1,Decreasing,0,61.31325768242697
2018-11-30,4.836623668670654,-0.005012637044368717,1,Neutral,1,3.439004270100524e-67,1.0,1.481703582781623e-78,0.0044180705129515,0.0543242853260808,0.05991690409795522,0.9066604181896428,22,Increasing,0,64.21238654528162
2018-12-31,4.699016571044922,-0.02845106567151079,0,Bear,0,0.9984722728140777,0.00030505918010789864,0.0012226680058143474,-0.030843933674394197,-0.3133670786954391,0.09390160292859116,-3.337185616881787,3,Decreasing,0,60.5792202244308
