asset,date,close,monthly_return,raw_state,hmm_label,hmm_label_code,prob_bear,prob_neutral,prob_bull,state_mean_monthly_return,state_ann_return,state_ann_vol,state_sharpe,state_count,paper_phase,paper_selected,model_loglik
OIL,2020-04-30,8.359800338745117,-0.1059037435642286,0,Bear,0,0.9999995317418092,6.501878897103067e-11,4.681931719726967e-07,-0.15806623396848266,-0.8731369557389485,0.33364674361236235,-2.6169503298176258,8,Decreasing,0,26.32682819980625
OIL,2020-05-29,10.952500343322754,0.31013898652115723,2,Bull,2,1.6746043833296695e-05,1.4290016696324044e-12,0.9999832539547377,0.18505117983046415,6.670881680649813,0.40185554163973913,16.600198303673547,3,Increasing,1,22.72985536266902
OIL,2020-06-30,12.087300300598145,0.10361104055725745,1,Neutral,1,2.782692379951294e-07,0.9998687396408059,0.00013098208995604175,0.02787565786906589,0.39087139283742967,0.15917111008108717,2.455667945259077,13,Increasing,0,21.443569262774677
OIL,2020-07-31,12.580400466918945,0.040794896631831,1,Neutral,1,0.017694033209234593,0.9823059154638287,5.132693667220088e-08,0.03282828675352156,0.4734570626439758,0.15011608299655352,3.1539396258750356,13,Increasing,0,22.08275081172362
OIL,2020-08-31,12.580400466918945,0.0,1,Neutral,1,0.04868968001254298,0.9503913732473916,0.0009189467400654453,0.03148004158649528,0.4505408008978471,0.1528227083635821,2.9481273151236187,13,Increasing,0,21.88914148782341
OIL,2020-09-30,12.580400466918945,0.0,1,Neutral,1,0.0331927818976455,0.965503974515919,0.0013032435864356205,0.028559968908341553,0.4020238877232063,0.1555407418826452,2.584685419763084,13,Increasing,0,22.56814593676708
OIL,2020-10-30,12.580400466918945,0.0,1,Neutral,1,0.019333107455070164,0.9798198268683065,0.0008470656766231974,0.026519971129174296,0.36901698642165814,0.15175992762752114,2.4315838323761705,14,Increasing,0,24.049547050607504
OIL,2020-11-30,12.580400466918945,0.0,1,Neutral,1,0.01090397181571625,0.9890960281842837,0.0,0.019785238524495197,0.26504115586849153,0.24865828483243801,1.065885080189841,19,Increasing,0,26.111748093091446
OIL,2020-12-31,14.130399703979492,0.1232074639544567,1,Neutral,1,0.004357232123033261,0.9707318530691736,0.024910914807793075,0.030905441235181054,0.4408739265828996,0.1665998667587064,2.6463041967580674,16,Increasing,0,24.96973966325803
OIL,2021-01-29,15.039999961853027,0.06437187035957437,1,Neutral,1,0.0046189377085265,0.9953810622914734,0.0,0.03554822065574382,0.5207013141544887,0.16364258746898971,3.1819425628011513,18,Increasing,0,28.97134882937524
OIL,2021-02-26,17.67259979248047,0.17503988279951344,1,Neutral,1,0.0009646331881729107,0.999035366811827,0.0,0.0314836434630034,0.4506015846528666,0.25100601364545455,1.7951824265427376,19,Increasing,0,25.848744916077806
OIL,2021-03-31,17.520000457763672,-0.008634798304080094,2,Bull,2,0.0364933239021335,0.24592869484539057,0.7175779812524758,0.058455313233419,0.97728980874048,0.3675055858156068,2.6592515772830403,15,Increasing,1,27.01271816269628
OIL,2021-04-30,18.719999313354492,0.06849308357518114,2,Bull,2,0.004308574340910377,3.946440444923467e-103,0.9956914256590896,0.07496856667486489,1.3809440059464064,0.3135203009249817,4.404639833121476,14,Increasing,1,28.2414577060081
OIL,2021-05-28,19.700000762939453,0.05235050670572661,1,Neutral,1,0.002698851162794274,0.9973011488372057,0.0,0.04143108651735524,0.6276703249875635,0.19854711605393166,3.1613167567594807,19,Increasing,0,30.170368498706313
OIL,2021-06-30,21.540000915527344,0.09340101935678002,1,Neutral,1,0.001511026977339692,0.9984889730226603,0.0,0.042083295868716425,0.639944734969792,0.20042922800942886,3.1928713258312147,19,Increasing,0,29.990599322564677
OIL,2021-07-30,21.790000915527344,0.011606313341416152,1,Neutral,1,0.006943451566128514,0.9930565484338715,0.0,0.04234739592117612,0.6449391193135743,0.19987570744565494,3.226700871034713,19,Increasing,0,30.047662769652604
OIL,2021-08-31,20.8075008392334,-0.0450894921988656,1,Neutral,1,0.056636944740696124,0.9433630552593039,0.0,0.04320716766204008,0.6612949624304127,0.19457281365625154,3.398701750793979,19,Increasing,0,30.60169322326767
OIL,2021-09-30,22.860000610351562,0.09864230149389641,1,Neutral,1,0.0022691819605819992,0.997730818039418,0.0,0.04863996299345191,0.7681408279466964,0.19496400173157075,3.939911066271012,19,Increasing,0,30.505085737331974
OIL,2021-10-29,24.5,0.07174100375595827,1,Neutral,1,0.0017029161456407584,0.9982970838543592,0.0,0.051603143513522146,0.8290370709659058,0.19370264714442004,4.279947038347885,19,Increasing,0,30.62396363130193
OIL,2021-11-30,20.559999465942383,-0.16081634832888236,0,Bear,0,0.9910104754498898,0.008989524550110133,0.0,-0.1753255627612244,-0.9010557881864057,0.3481892829765136,-2.5878332052143738,5,Decreasing,0,27.745681473514065
OIL,2021-12-31,23.479999542236328,0.14202335370343389,2,Bull,2,0.006158443894692919,0.04330473555877697,0.9505368205465301,0.22608117011229556,10.540660684165067,0.4117975181885164,25.596707650238116,2,Increasing,1,24.865614838926412
OIL,2022-01-31,26.889999389648438,0.14522997929698112,1,Neutral,1,6.394905085646724e-05,0.9933462822027923,0.0065897687463512674,0.05526472618475706,0.9069401255709637,0.2087840572767711,4.343914652298828,18,Increasing,0,24.77985162756018
OIL,2022-02-28,29.079999923706055,0.08144293729142582,1,Neutral,1,0.001061828436646964,0.9989292913600534,8.880203299681881e-06,0.05664252676931856,0.9370330438591679,0.2039654203162754,4.594077968736926,19,Increasing,0,26.267190865197254
OIL,2022-03-31,32.2400016784668,0.10866581028374434,1,Neutral,1,2.845348450934651e-18,0.9999999991701205,8.298795347672565e-10,0.059243690945039854,0.9950355151163657,0.20257386949497844,4.911963806570973,20,Increasing,0,31.472708706762766
OIL,2022-04-29,33.04999923706055,0.025123992444912036,1,Neutral,1,0.0,1.0,0.0,0.06145550750223378,1.0456038733547879,0.2040769314757098,5.123577004974914,22,Increasing,0,37.248054988815646
OIL,2022-05-31,36.75,0.11195161417100619,1,Neutral,1,0.0,0.9999742175518542,2.5782448145848127e-05,0.053655420283123846,0.8723337572192251,0.19292137488842165,4.521706097749664,20,Increasing,0,36.95393621632653
OIL,2022-06-30,34.29999923706055,-0.06666668742692394,1,Bear,0,0.9999998817534156,3.4183111975093813e-13,1.182462426469579e-07,0.002542929764026125,0.030945584052828767,0.2627527624700362,0.11777453360307769,10,Increasing,0,35.44728004655514
OIL,2022-07-29,33.400001525878906,-0.026239000909632937,1,Neutral,1,0.0,1.0,0.0,0.04473370574733757,0.6907028175892473,0.21626808135021341,3.1937344303284343,21,Increasing,0,37.88969107535923
OIL,2022-08-31,31.5,-0.05688627063105822,0,Neutral,1,3.948605399631431e-237,0.9988402986318747,0.0011597013681251777,-0.021323326236571627,-0.22790480949530445,0.09888744017280222,-2.3046891404717225,9,Decreasing,0,34.842330708391806
OIL,2022-09-30,28.301599502563477,-0.10153652372814359,0,Bear,0,0.9999970250755743,2.974924425693855e-06,2.80388529489203e-32,-0.05715429040293833,-0.5064995535145997,0.18719296105448352,-2.705761747992118,8,Decreasing,0,29.993063726788474
OIL,2022-10-31,31.079999923706055,0.0981711447401028,2,Bull,2,0.00442046691401849,1.5144674397657987e-06,0.9955780186185418,0.11551106597297245,2.712672101593745,0.07341291510367455,36.95088388416232,4,Increasing,1,30.95140050695682
OIL,2022-11-30,30.440000534057617,-0.02059200100448788,1,Neutral,1,0.0010945620312110503,0.9989054379687647,2.4246366001479293e-14,0.07001365814811797,1.2525365937381325,0.19403954874392684,6.455058269544317,14,Increasing,0,30.855631126104676
OIL,2022-12-30,30.5,0.001971073090989428,0,Bear,0,0.999817173951063,7.683886793374514e-06,0.00017514216214369478,-0.05008125096578812,-0.4601942382160191,0.19387967155337088,-2.373607477921364,9,Decreasing,0,29.471010089319076
OIL,2023-01-31,30.1299991607666,-0.0121311750568327,1,Neutral,1,0.19721599001731735,0.8027814553263389,2.5546563437186583e-06,0.042596145929784675,0.6496559664613861,0.1810427602564955,3.588411740635056,15,Increasing,0,30.435249105463622
OIL,2023-02-28,29.139999389648438,-0.032857610311761265,1,Bear,0,0.9063323011826998,0.09366761008146865,8.87358315636882e-08,-0.027431650123017442,-0.28378800949043503,0.09015814210792669,-3.1476692271533,9,Decreasing,0,34.3081608716339
OIL,2023-03-31,28.950000762939453,-0.006520200092264838,0,Bear,0,0.99874909434999,0.0012509056500099483,2.386409596799059e-52,-0.027484798540221112,-0.28425753858516245,0.12406688707159422,-2.291163623869505,12,Decreasing,0,35.31887168358556
OIL,2023-04-28,29.34000015258789,0.013471481152694809,1,Neutral,1,0.00012684003721646653,0.9998609854011301,1.2174561653495953e-05,-0.009443072036943742,-0.10761291287088504,0.05678734552441896,-1.8950157271325654,6,Decreasing,0,35.617245955969196
OIL,2023-05-31,26.479999542236328,-0.09747786623986432,0,Bear,0,0.911815074484545,0.08818492551545472,1.9279125676421826e-16,-0.07595924761016877,-0.6124805538907903,0.24179788313538694,-2.533026947749793,5,Decreasing,0,34.74594621327301
OIL,2023-06-30,28.420000076293945,0.07326286131399895,2,Bull,2,2.1000164702738115e-06,6.520815117488698e-05,0.9999326918323548,0.09562549984954598,1.9918897016098844,0.12278817918992238,16.22216173210723,10,Increasing,1,35.5541257892363
OIL,2023-07-21,28.420000076293945,0.0,1,Neutral,1,8.49623913543616e-08,0.9999999148393927,1.9821596911899666e-10,-0.016716483935941693,-0.18314475192147606,0.1949014578273163,-0.9396787174559939,14,Decreasing,0,33.74026562578837
GLD,2006-11-30,64.38999938964844,0.06889106234313203,2,Bull,2,7.26149748950868e-201,9.187552090539086e-06,0.9999908124479095,0.022126604333331235,0.30033816459881657,0.16831414579396475,1.784390510863323,19,Increasing,1,45.21869651600146
GLD,2006-12-29,63.209999084472656,-0.018325831904969392,0,Neutral,1,1.4383263548311441e-07,0.9746733978643372,0.0253264583030273,-0.013347275083271937,-0.14891715673325034,0.01323302996294567,-11.253443629330484,7,Decreasing,0,56.49356410236378
GLD,2007-01-31,64.83000183105469,0.02562890001654794,1,Neutral,1,2.8137081967461393e-29,0.9972291055761554,0.0027708944238446463,0.007820770850213432,0.09799321727348254,0.13449407741559694,0.7286061896292729,10,Increasing,0,56.89075968305705
GLD,2007-02-28,66.4800033569336,0.025451202827030173,2,Neutral,1,3.121155984183177e-28,0.5399026971398346,0.4600973028601653,0.00942353739356041,0.11913151811994527,0.1289142380503088,0.9241145114898338,11,Increasing,0,56.95220521896413
GLD,2007-03-30,65.73999786376953,-0.011131249335096238,0,Bear,0,0.9776031686821217,0.018708804947259256,0.003688026370619006,-0.012607372156468486,-0.14122663957758752,0.012637563136633386,-11.175148092293522,7,Decreasing,0,56.64722288711987
GLD,2007-04-30,67.08999633789062,0.02053542010936238,1,Neutral,1,3.76993553080656e-23,0.9980627768851433,0.0019372231148566915,0.003984058709041973,0.04887034211972541,0.13277389159792424,0.36807192687940643,9,Increasing,0,58.051234911896955
GLD,2007-05-31,65.54000091552734,-0.023103227112383773,0,Bear,0,0.9881873987056389,0.0011854941698372467,0.010627107124523999,-0.024503787449701213,-0.25748188997071564,0.0526475368191453,-4.890673059505459,7,Decreasing,0,44.340468009960375
GLD,2007-06-29,64.2699966430664,-0.01937754431980876,0,Bear,0,0.8998398870812178,0.04707642860057627,0.05308368431820597,-0.01345364367688602,-0.1500175417907198,0.014340342389654636,-10.461224545025157,8,Decreasing,0,57.532132395067876
GLD,2007-07-31,65.79000091552734,0.023650293322754035,0,Bear,0,0.9999842363278033,5.738121149357989e-06,1.0025551047331581e-05,0.00118140240107929,0.014269309504193917,0.11007643638510137,0.12963091804928054,15,Increasing,0,44.57661154675806
GLD,2007-08-31,66.5199966430664,0.011095846137414656,1,Neutral,1,1.4929843483539117e-06,0.9999912620678182,7.2449478335283e-06,0.006338318088501541,0.07876814658441811,0.10240992863072404,0.7691456056809207,14,Increasing,0,45.304898732054795
GLD,2007-09-28,73.51000213623047,0.1050812664749683,2,Bull,2,1.8975080248896072e-178,0.021654424055090202,0.9783455759449097,0.06105911991620362,1.0364558086631104,0.17996243767416992,5.759289672101798,7,Increasing,1,53.54836713666409
GLD,2007-10-31,78.62000274658203,0.0695143580717299,2,Bull,2,1.1586917672656857e-144,4.300219527811618e-05,0.9999569978047219,0.05247254818132427,0.8472655137651324,0.14885215560479573,5.691993577940735,12,Increasing,1,51.37011539090635
GLD,2007-11-30,77.31999969482422,-0.016535271004099905,0,Bear,0,0.9914155277421157,3.539072566001495e-06,0.008580933185318267,-0.014781131182314802,-0.16364116353934166,0.011578751857486365,-14.132884576288568,7,Decreasing,0,54.35686434519641
GLD,2007-12-31,82.45999908447266,0.06647697115798756,1,Neutral,1,5.684456096725332e-145,0.9978224849588831,0.0021775150411168526,0.011617839279313666,0.1486765395677665,0.12654032951496524,1.1749340320011046,9,Increasing,0,54.579543194910976
GLD,2008-01-31,91.4000015258789,0.10841623260567879,2,Bull,2,0.0,0.012447571396853506,0.9875524286031465,0.06326014674766602,1.0877304753436428,0.1707585487649713,6.369991331097418,8,Increasing,1,54.42949312075978
GLD,2008-02-29,96.18000030517578,0.052297578769114894,2,Neutral,1,8.604116348726654e-06,0.9999913874164444,8.467206782645933e-09,0.06420852267922993,1.1101862635479778,0.15737571365304548,7.054368414147578,6,Increasing,0,43.04154993055358
GLD,2008-03-31,90.41000366210938,-0.059991647169457374,1,Neutral,1,0.00011613453673568711,0.9998838654632642,0.0,0.046465641272274594,0.7246448822428697,0.21698684134917512,3.339579846119662,7,Increasing,0,45.38276902051141
GLD,2008-04-30,86.6500015258789,-0.0415883418198143,0,Bear,0,0.9993662927903627,1.563061859758896e-06,0.0006321441477776105,-0.05078999449463584,-0.4650075058777816,0.0450787076872575,-10.315457778955503,2,Decreasing,0,44.613980995696714
GLD,2008-05-30,87.44999694824219,0.009232491728512704,0,Neutral,1,5.484122136568854e-14,0.9901266489622178,0.009873351037727435,0.006531262997835618,0.08125274781449887,0.09871862220031721,0.8230741678061809,15,Increasing,0,46.03656459619412
GLD,2008-06-30,91.4000015258789,0.0451687217321981,1,Neutral,1,4.488595746130511e-06,0.8854798957525413,0.11451561565171259,0.008946104168733274,0.11279614589734854,0.1010708424370791,1.1160107423421244,16,Increasing,0,44.504450341723626
GLD,2008-07-31,90.08000183105469,-0.014442009549096912,0,Neutral,1,0.21974060792759117,0.780138580184139,0.00012081188826978842,0.008804713142843701,0.11092625602544048,0.07395310407552966,1.4999540237303557,12,Increasing,0,45.457484090732706
GLD,2008-08-29,81.70999908447266,-0.09291743535130026,0,Bear,0,0.9719714717750507,0.020578027575320984,0.0074505006496282085,-0.05994238326998952,-0.5237295121860517,0.08098010321196107,-6.467385091066355,4,Decreasing,0,41.31718414371725
GLD,2008-09-30,85.06999969482422,0.04112104574714248,0,Bear,0,0.9998827672016722,1.7195145104183424e-08,0.0001172156031827002,-0.016202453525973652,-0.1780056707063662,0.17971959028137513,-0.9904633681151533,7,Decreasing,0,41.205709278138315
GLD,2008-10-31,71.33999633789062,-0.1613965370422935,0,Bear,0,1.0,2.2599408915781407e-19,2.7304676281746857e-38,-0.02472401477277713,-0.2594909583895688,0.24880591479085978,-1.0429452957647354,9,Decreasing,0,39.76480624936698
GLD,2008-11-28,80.30999755859375,0.1257359360970265,0,Bear,0,0.9999950599963755,2.6280474556063184e-16,4.9400036242803295e-06,-0.016564197291898064,-0.181625326530496,0.29336721743081057,-0.6191057341753994,9,Decreasing,0,38.1826087826711
GLD,2008-12-31,86.5199966430664,0.07732535516442862,2,Bull,2,0.18938245770304996,9.494592053617795e-12,0.8106175422874555,0.08640681404870494,1.7033966456169116,0.09282667777246538,18.350292033419944,7,Increasing,1,38.107992468194105
GLD,2009-01-30,91.30999755859375,0.05536293459751551,2,Bull,2,0.23941551656663757,5.777878972838884e-08,0.7605844256545726,0.08252632911730626,1.5897725085244119,0.09397555789909912,16.91687225982036,8,Increasing,1,37.52395225717508
GLD,2009-02-27,92.62999725341797,0.014456244990885825,0,Bear,0,0.8860181761317765,2.0841135637112733e-08,0.11398180302708791,-0.027689273773732315,-0.286061304548185,0.22166486301554422,-1.2905126263882651,10,Decreasing,0,36.58391676430712
GLD,2009-03-31,90.27999877929688,-0.02536973490015282,0,Bear,0,0.9995886917223109,0.0002954819508690532,0.0001158263268199648,-0.027478406603406905,-0.2842010852242206,0.2103037082918767,-1.351384088909089,11,Decreasing,0,35.48087466833184
GLD,2009-04-30,87.2699966430664,-0.03334074188003566,0,Neutral,1,1.3020946576414131e-07,0.9999906014318348,9.268358699360216e-06,-0.004331694118174364,-0.05075964163858837,0.25526702117910754,-0.19884919487101696,14,Decreasing,0,37.53805433159106
GLD,2009-05-29,96.19999694824219,0.10232612179073874,2,Bull,2,1.8836157138167053e-06,0.01778541047767652,0.9822127059066097,0.08036578004763313,1.5284236069675314,0.098057144945478,15.58707025191657,10,Increasing,1,34.37768400133234
GLD,2009-06-30,91.18000030517578,-0.052182918942994094,1,Neutral,1,4.6231618060706175e-260,0.999999913045295,8.695470494868203e-08,-0.00524893397446332,-0.06120026406779833,0.1522881750980016,-0.4018714127240298,16,Decreasing,0,36.239029479450785
GLD,2009-07-31,93.3499984741211,0.023799058583926502,1,Neutral,1,0.0,0.9981692287738126,0.0018307712261874296,-0.0064407034645728506,-0.0746085219060646,0.18213244200201623,-0.4096388380123881,13,Decreasing,0,35.96859853742973
GLD,2009-08-31,93.4000015258789,0.0005356513398515617,1,Neutral,1,0.08513497942403633,0.9148650205759636,1.5301683512314597e-31,0.005046240116964144,0.06226413462420477,0.17010646702264515,0.3660303791737439,17,Increasing,0,36.24128133726289
GLD,2009-09-30,98.8499984741211,0.0583511441028417,1,Neutral,1,0.012141938249398465,0.8910329086642447,0.0968251530863568,0.008974303558268958,0.11316942644563688,0.16401412790030476,0.689998037939917,15,Increasing,0,34.44790264583754
GLD,2009-10-30,102.52999877929688,0.03722812708124823,1,Neutral,1,0.0,1.0,7.079649149732861e-179,0.016169526307959994,0.2122550491188726,0.18666483764938466,1.1370917618536942,22,Increasing,0,39.20948642839062
GLD,2009-11-30,115.63999938964844,0.12786502259277088,1,Neutral,1,0.0,0.9999781794476389,2.1820552361180854e-05,0.013047963865468196,0.16831538550459046,0.19564831514047307,0.8602956043027619,19,Increasing,0,36.90811364201395
GLD,2009-12-31,107.30999755859375,-0.07203391451937646,1,Neutral,1,4.889604924001355e-10,0.9999999995110396,1.7640529335530477e-76,0.00626688657480885,0.07784963283219226,0.18584422463041209,0.4188972403474556,20,Increasing,0,36.74058533683055
GLD,2010-01-29,105.95999908447266,-0.012580360682460823,1,Neutral,1,0.0,1.0,0.0,0.00536939861017696,0.06637006392406697,0.18169797513459857,0.36527684953506623,21,Increasing,0,39.19373760549333
GLD,2010-02-26,109.43000030517578,0.03274821867388655,1,Neutral,1,0.0,1.0,1.0779604556418623e-192,0.004438476700880373,0.05458135529760022,0.17925301176958985,0.30449337926750475,21,Increasing,0,39.47162752528499
GLD,2010-03-31,108.94999694824219,-0.004386396377547008,1,Neutral,1,0.0,1.0,0.0,0.007086345786209438,0.08842997451960799,0.1720444230060317,0.5139950076528068,21,Increasing,0,40.32930130362372
GLD,2010-04-30,115.36000061035156,0.058834362933984474,1,Neutral,1,0.0,1.0,7.921172195233252e-101,0.011868379345914141,0.152095006349372,0.17174495008591792,0.8855864831733583,21,Increasing,0,40.3796408143072
GLD,2010-05-28,118.87999725341797,0.030513146883171416,1,Neutral,1,0.0,1.0,5.887881758090459e-202,0.012881743877088367,0.16601710678095882,0.1723014698577066,0.9635269328698259,21,Increasing,0,40.31616929836372
GLD,2010-06-30,121.68000030517578,0.023553189068376224,1,Neutral,1,0.0,1.0,3.909902215805444e-232,0.011852432797858753,0.15187714782454642,0.17063793696844257,0.890054993179121,21,Increasing,0,40.51335785727368
GLD,2010-07-30,115.48999786376953,-0.050871157346166984,1,Neutral,1,1.3807854487815937e-09,0.9999999986192145,0.0,0.013908859503269554,0.18028534588650436,0.16300913617728102,1.10598307625184,19,Increasing,0,38.64068092044102
GLD,2010-08-31,122.08000183105469,0.05706125282865315,1,Neutral,1,0.0,1.0,3.3636676494016286e-106,0.017259553768472245,0.22795182118666046,0.15916939967067556,1.4321334481269452,21,Increasing,0,41.97065244274314
GLD,2010-09-30,127.91000366210938,0.047755584400488216,1,Neutral,1,0.0,1.0,2.497021777370403e-136,0.017575484180536328,0.23253602795933603,0.1598437437340646,1.4547709064310401,21,Increasing,0,45.809231724294605
GLD,2010-10-29,132.6199951171875,0.03682269814892791,1,Neutral,1,0.09722056809801369,0.9027794319019863,3.017124213583992e-176,0.047443761312431845,0.7440887180944085,0.035863513834027756,20.74779179580579,5,Increasing,0,46.07938623120762
GLD,2010-11-30,135.4199981689453,0.021112978094167678,1,Bear,0,1.0,2.297866183463245e-77,1.0017709398672326e-28,0.01305004299998452,0.1683441594108639,0.17285638625105587,0.9738960941041632,19,Increasing,0,46.84043984316023
GLD,2010-12-31,138.72000122070312,0.024368653791006833,1,Bull,2,3.1755233233713794e-08,0.07776728440257755,0.9222326838421893,0.030123956211909234,0.4278212629019813,0.0784185392979074,5.455613771084329,16,Increasing,1,45.77256742215499
GLD,2011-01-31,129.8699951171875,-0.06379762129208244,0,Bear,0,0.97912648871918,0.020873511280819972,1.7679527347335174e-43,-0.059721403025154995,-0.5223842855214649,0.034834987325412244,-14.99596599940152,4,Decreasing,0,46.58481915687114
GLD,2011-02-28,137.66000366210938,0.05998312803425154,2,Neutral,1,6.791506490482054e-118,1.0,1.2862815788084203e-47,0.018318087971282145,0.24337318328446855,0.1678527684762374,1.4499205791706822,21,Increasing,0,45.947672608627016
GLD,2011-03-31,139.86000061035156,0.01598138086384293,1,Neutral,1,1.7927186777049848e-07,0.999999820728119,1.324583502311044e-14,0.030098930456977476,0.42740506990981597,0.07716426232643639,5.538899187576209,17,Increasing,0,49.398524823418576
GLD,2011-04-29,152.3699951171875,0.08944654978008071,2,Bull,2,5.930999608064149e-64,0.2996459304818941,0.700354069518106,0.10654589805453012,2.3700255316627943,0.06773622195861204,34.98904224553474,3,Increasing,1,50.71581173770433
GLD,2011-05-31,149.63999938964844,-0.017916885312225905,1,Neutral,1,1.890659117747981e-05,0.9999810934088226,2.0862748623860197e-119,0.030695341170340628,0.437354046751963,0.09577751272183385,4.566354192368392,19,Increasing,0,49.20921324349153
GLD,2011-06-30,146.0,-0.024325042799353547,0,Bear,0,0.9571367667178189,0.042863233282030296,1.5087256648853547e-13,-0.04025416365861103,-0.38923401754633036,0.08757393836307902,-4.444633013221095,6,Decreasing,0,45.16459630397023
GLD,2011-07-29,158.2899932861328,0.08417803620638908,2,Bull,2,9.568873218053775e-11,0.43986545290501655,0.5601345469992947,0.06988229028772475,1.249220248986136,0.15652797743561916,7.980811286595377,5,Increasing,1,42.95265128024952
GLD,2011-08-31,177.72000122070312,0.12274943937515781,1,Neutral,1,0.0,0.9990087882792067,0.0009912117207933292,0.02656155776362739,0.36968267824928924,0.16208605946071555,2.2807802193432214,20,Increasing,0,41.800842828507
GLD,2011-09-30,158.05999755859375,-0.11062347246832638,0,Bear,0,0.9998758670550945,0.00012413294490547333,0.0,-0.09132869349385142,-0.6831295267707364,0.09452472637448987,-7.2269929041032155,2,Decreasing,0,43.54812299703785
GLD,2011-10-31,167.33999633789062,0.0587118747477946,1,Neutral,1,1.3975600068674539e-21,1.0,1.600467037562379e-100,0.02335967953225923,0.3192880260118227,0.14474730225787705,2.2058305822031117,20,Increasing,0,45.79995671487819
GLD,2011-11-30,170.1300048828125,0.016672693952307194,1,Neutral,1,1.0695200724674428e-21,0.9995704443581631,0.00042955564183694284,0.027361649185227946,0.3825479314360185,0.2652441826557452,1.442248148878422,8,Increasing,0,42.69690563251225
GLD,2011-12-30,151.99000549316406,-0.10662433944055594,1,Neutral,1,2.4665645422730255e-10,0.9999999997533435,1.7138745440275876e-28,0.012825023490511057,0.16523379826031093,0.2757020905292016,0.5993200774907067,10,Increasing,0,41.28073516386493
GLD,2012-01-31,169.30999755859375,0.11395480912860867,2,Bull,2,0.005210201269042126,7.38302348646943e-10,0.9947897979926555,0.0881706395453804,1.7565383938842776,0.09217948043728856,19.0556334831946,6,Increasing,1,38.341485091130345
GLD,2012-02-29,164.2899932861328,-0.029649780549572347,1,Neutral,1,4.343792492955951e-09,0.9999999956559318,2.757323535559343e-13,0.017870352965482176,0.2368287751741549,0.287228347751243,0.8245313424957026,11,Increasing,0,39.22749430334094
GLD,2012-03-30,162.1199951171875,-0.013208340481005276,0,Neutral,1,7.207403714558617e-19,0.9999999999918029,8.197158280350634e-12,0.01852357507409951,0.2463873405721948,0.25688141873359593,0.9591481617738797,14,Increasing,0,41.08942491610004
GLD,2012-04-30,161.8800048828125,-0.0014803247076433657,0,Bear,0,0.9998441901222275,0.00015580987777255603,9.260220413999462e-162,-0.02660024127814307,-0.27640624318741036,0.216490723292549,-1.276757908993154,7,Decreasing,0,37.39435211816841
GLD,2012-05-31,151.6199951171875,-0.06338034010471139,0,Bear,0,0.999917685277916,8.231472208407679e-05,0.0,-0.031197753631464112,-0.31636916119394565,0.20543109521274436,-1.5400256755984962,8,Decreasing,0,36.881979274085005
GLD,2012-06-29,155.19000244140625,0.02354575543588089,1,Bull,2,8.217782616930762e-40,0.2549650591356146,0.7450349408643854,0.035828928949652394,0.5256553332448537,0.05957230753198473,8.823820245046344,8,Increasing,1,40.11966596968977
GLD,2012-07-31,156.49000549316406,0.008376847936764742,0,Bear,0,0.9999999779360712,2.2063928786893673e-08,5.815465163511589e-27,0.008557598331873768,0.10766508839804567,0.23609791821069565,0.4560187959894017,19,Increasing,0,40.152743850646324
GLD,2012-08-31,164.22000122070312,0.04939609851235338,0,Neutral,1,3.2601481141869805e-278,0.9999999504874807,4.95125192517434e-08,0.018842690456374933,0.2510815174268024,0.22694909916794911,1.106334056170871,18,Increasing,0,40.51497744554498
GLD,2012-09-28,171.88999938964844,0.046705627280061,1,Neutral,1,3.2103018618561634e-265,0.9999999998759308,1.2406908896224332e-10,0.020309160815516304,0.2728623235102672,0.22166365766793358,1.2309745602007185,19,Increasing,0,40.76248902360371
GLD,2012-10-31,166.8300018310547,-0.029437416816341377,1,Neutral,1,3.146960194704166e-26,1.0,1.0369140357751315e-67,0.01782183193392342,0.23612145747304614,0.2191656209827607,1.0773654025401145,20,Increasing,0,41.50695448789356
GLD,2012-11-30,166.0500030517578,-0.004675410721908135,0,Neutral,1,0.0019099546951137128,0.9768934291395186,0.021196616165367735,0.0017602773703833858,0.021329039212229617,0.12429933989774801,0.17159414707894233,9,Increasing,0,35.40977546767448
GLD,2012-12-31,162.02000427246094,-0.02426979045607558,1,Neutral,1,2.5572716520965504e-05,0.9999744215459193,5.737559700757963e-09,-0.003461552242927041,-0.0407568465894389,0.11831025764141023,-0.3444912334902518,11,Decreasing,0,37.73681588260498
GLD,2013-01-31,161.1999969482422,-0.005061148639644464,1,Bear,0,0.9945336063645028,0.00546639363549723,2.5815149528454347e-100,-0.003594851942653493,-0.04229544607509561,0.1128157453657491,-0.3749072962995866,12,Decreasing,0,39.20284070921594
GLD,2013-02-28,153.0,-0.05086846838387371,1,Neutral,1,3.2641342880774087e-06,0.9999967358656945,1.739633039640333e-14,-0.00723128397659351,-0.08340602241661299,0.11717364843316225,-0.711815527910178,13,Decreasing,0,38.73717052869039
GLD,2013-03-28,154.4499969482422,0.009477104236877087,1,Neutral,1,1.2173312952624497e-06,0.9999987787237448,3.944960003872558e-09,-0.006037827675631324,-0.07009565106974858,0.11363461035321694,-0.6168512467448629,14,Decreasing,0,40.15404790383495
GLD,2013-04-30,142.77000427246094,-0.0756231330952718,1,Neutral,1,1.376031754550336e-24,0.9996737981715342,0.0003262018284658449,-0.011905567568569989,-0.13387330064133252,0.11849438611900802,-1.1297860179374146,17,Decreasing,0,43.500439540760986
